index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,51473264,8492592,"[Mã BMLTA50 giảm đến 50K đơn 99K] Chai xịt khử mùi giày dép, mũ bảo hiểm HANDO...120ml",2,1328,211,490,2900000000,2900000000,2900000000,4.903688524590164,4,2,9,7,466,308,272
1,116579717,8492592,[Mã BMLTA50 giảm đến 50K đơn 99K] Bột tẩy lồng máy giặt Korea SANDOKKAEBI,18,1742,258,323,3900000000,3900000000,3900000000,4.901060070671378,2,0,6,8,267,126,75
2,1725218343,8492592,Nước rửa tay premium hand soap MrFresh 500ml cao cấp,114,2862,247,662,3900000000,3900000000,3900000000,4.834087481146304,11,1,16,31,604,377,328
3,49884965,8492592,"[Mã BMLTA50 giảm đến 50K đơn 99K] Bột tẩy cặn vôi ấm nước, bình nước Hando",19,895,67,155,2900000000,2900000000,2900000000,4.916129032258064,0,2,1,5,147,60,42
4,116522622,8492592,"[Mã BMLTA50 giảm đến 50K đơn 99K] Chai xịt tẩy keo, sơn, băng dính, nhựa đường GETSUN",9,657,136,164,7900000000,7900000000,7900000000,4.847560975609756,2,1,2,10,149,53,22
5,7033948731,8492592,[Mã BMLTA50 giảm đến 50K đơn 99K] Nước hoa xịt phòng cao cấp paris by night 500ml Hando,1,790,139,198,3900000000,3900000000,3900000000,4.808080808080808,1,2,6,16,173,109,83
6,49174944,8492592,[Mã BMLTA50 giảm đến 50K đơn 99K] Đèn Bắt Muỗi Côn Trùng hình tháp 3D TOWER Hando,81,6187,754,1706,12900000000,12900000000,12900000000,4.590106007067138,71,39,91,117,1381,949,453
7,416580853,8492592,[Mã BMLTA50 giảm đến 50K đơn 99K] Nước hoa xịt phòng khử mùi cao cấp Hando 200ml,4,752,119,196,2900000000,2900000000,2900000000,4.75,4,4,7,7,174,99,60
8,1086172037,8492592,Bộ 2 Chai thả bồn cầu làm sạch diệt khuẩn Mr.Fresh Hàn Quốc 180g (Hương Hoa Ly),3,237,59,94,8500000000,8500000000,8500000000,4.925531914893617,0,0,2,3,89,40,38
9,4852501749,8492592,[Mã BMLTA50 giảm đến 50K đơn 99K] Sáp thơm phòng khử mùi Mr.Fresh Pure Aroma 230g cao cấp,89,1187,98,238,3850000000,3850000000,3900000000,4.69327731092437,9,6,6,7,210,147,131
10,1796557283,8492592,Nước thơm lau sàn nhà siêu sạch mát Hando 1L,10,4034,280,1970,3000000000,3000000000,3000000000,4.923896499238965,7,10,22,48,1884,1202,1118
11,1024450937,8492592,[Mã BMLTA50 giảm đến 50K đơn 99K] Bột tẩy vết bẩn quần áo oxygen Sandokkaebi Hàn Quốc 400g,2,248,35,60,3900000000,3900000000,3900000000,4.754098360655738,3,0,1,1,56,34,23
12,51471388,8492592,[Mã BMLTA50 giảm đến 50K đơn 99K] Bột thông cống 100g nội địa Hando cao cấp,2,2807,171,591,2200000000,2200000000,2200000000,4.891891891891892,4,2,11,20,555,320,288
13,104607569,8492592,Bộ 5 gói vệ sinh gồm 4 Tẩy lồng máy giặt hàn quốc siêu sạch Sandokkaebi + Bột thông cống xuất khẩu Hando,0,2596,251,784,15900000000,15900000000,15900000000,4.871794871794871,1,7,19,37,716,433,62
14,791782821,8492592,[Mã BMLTA50 giảm đến 50K đơn 99K] Combo 3 Chai thả bồn cầu hàn quốc Mr Fresh 180gr với 6000 lần xả,0,1786,182,592,13500000000,13500000000,13500000000,4.861016949152543,7,4,8,26,545,321,52
15,1830475701,8492592,[Mã BMLTA50 giảm đến 50K đơn 99K] Sáp thơm phòng Hando 87g 5 Hương Thơm Tùy Chọn,19,1102,93,279,2300000000,2300000000,2300000000,4.899641577060932,1,2,5,11,261,140,131
16,5848273135,8492592,[Mã BMLTA50 giảm đến 50K đơn 99K] Nước hoa xịt thơm phòng Mr.Fresh 500ml cao cấp,16,388,90,100,3900000000,3900000000,3900000000,4.75,1,2,7,1,89,48,42
17,51472489,8492592,Bột thông cống 100g xuất khẩu Hando,3,695,69,133,2500000000,2500000000,2500000000,4.894736842105263,0,2,2,4,125,59,42
18,51476163,8492592,Viên tẩy và làm thơm toilet 6 viên HANDO,1,547,64,163,7900000000,7900000000,7900000000,4.858895705521473,2,0,4,7,150,52,39
