index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,6433083887,251001764,[Mã 157ELSALE giảm 7% đơn 300K] Chuột Corsair Harpoon RGB PRO - PMW3327,11,719,206,339,44000000000,44000000000,44000000000,4.926253687315635,1,0,3,15,320,153,110
1,6037234666,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Bộ nhớ RAM dành cho PC CORSAIR VENGEANCE LPX CMK8GX4M1A2666C16 1x 8GB DDR4 Buss 2666 MHz,0,348,97,155,90000000000,90000000000,90000000000,4.928571428571429,2,0,1,5,147,72,49
2,5665852522,251001764,[Mã 157ELSALE giảm 7% đơn 300K] Chuột Corsair Katar PRO,19,348,110,131,39900000000,39900000000,39900000000,4.9465648854961835,0,1,0,4,126,68,51
3,3438832008,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Tai nghe Corsair HS35 Stereo Carbon CA-9011195-AP,6,153,78,69,85000000000,85000000000,85000000000,4.9411764705882355,0,1,1,2,65,29,26
4,6334477311,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Nguồn máy tính CORSAIR CV450 - 450W 80 Plus Bronze,0,66,24,29,93000000000,93000000000,93000000000,4.9655172413793105,0,0,0,1,28,12,12
5,6938736764,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Chuột Corsair Harpoon Wireless - PMW3325,1,84,40,42,125000000000,125000000000,125000000000,4.928571428571429,0,1,0,0,41,18,13
6,5733470172,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Chuột Corsair M55 RGB PRO - PAW3327 Đen,1,54,28,23,79000000000,79000000000,79000000000,5,0,0,0,0,23,9,8
7,6534472924,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Nguồn máy tính CORSAIR CV550 - 550W 80 Plus Bronze,0,39,13,24,115000000000,115000000000,115000000000,4.958333333333333,0,0,0,1,23,15,10
8,10041240088,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Bộ nhớ RAM dành cho PC CORSAIR VENGEANCE LPX CMK8GX4M1E3200C16 1x8G DDR4 Buss 3200 MHz,0,42,3,14,89000000000,89000000000,89000000000,5,0,0,0,0,14,8,6
9,10457230242,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Bộ nhớ ram PC CORSAIR VENGEANCE LPX 8GB DDR4 1 x 8GB Buss 3000MHz CMK8GX4M1D3000C16,0,58,5,23,75000000000,75000000000,75000000000,4.956521739130435,0,0,0,1,22,4,4
10,9430072619,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Tai nghe Corsair HS70 PRO WIRELESS Carbon (CA-9011211-AP),0,47,20,20,329000000000,329000000000,329000000000,5,0,0,0,0,20,7,7
11,5434476772,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Nguồn máy tính CORSAIR CV650 - 650W 80 Plus Bronze,2,20,13,12,139000000000,139000000000,139000000000,4.916666666666667,0,0,0,1,11,1,1
12,6035253585,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Tai nghe Corsair HS60 PRO Surround 7.1 Carbon CA-9011213-AP,2,35,25,13,145000000000,145000000000,145000000000,5,0,0,0,0,13,4,2
13,7733479037,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Bàn phím cơ CORSAIR K63 Có dây - Mx Red,1,34,26,9,199000000000,199000000000,199000000000,5,0,0,0,0,9,5,4
14,5045150027,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Bộ nhớ RAM PC CORSAIR VENGEANCE LPX 16GB DDR4 2x8GB 2666MHz CMK16GX4M2A2666C16,0,16,26,7,189000000000,189000000000,189000000000,5,0,0,0,0,7,3,2
15,5233476625,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Bàn phím cơ CORSAIR K63 không dây - Mx Red,0,15,25,8,259000000000,259000000000,259000000000,4.5,0,0,2,0,6,5,3
16,12612188724,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Chuột Corsair Katar PRO Wireless CH-931C011-AP,3,29,17,10,84000000000,84000000000,84000000000,4.6,0,1,0,1,8,3,2
17,8009166256,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Nguồn máy tính Corsair CX750M 80 Plus Bronze,0,6,6,5,235000000000,235000000000,235000000000,5,0,0,0,0,5,2,1
18,11357240112,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Bàn phím cơ Corsair K100 RGB OPX Switch (CH-912A01A-NA),2,5,9,1,519000000000,519000000000,519000000000,5,0,0,0,0,1,0,1
19,9124133435,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Thiết bị stream Corsair Capture Card Elgato HD60S+,0,8,15,2,479000000000,479000000000,479000000000,5,0,0,0,0,2,1,1
20,3735340467,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Bàn Phím Cơ Gaming Có Dây CORSAIR K95 Platinum RGB MX Blue Switch,0,3,4,1,435000000000,435000000000,435000000000,5,0,0,0,0,1,0,0
21,15700212034,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Chuột Corsair Sabre RGB Pro (CH-9303111-AP),1,7,4,2,139000000000,139000000000,139000000000,5,0,0,0,0,2,0,0
22,13712151271,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Chuột Corsair Iron Claw RGB CH-9307011-AP,0,2,3,1,149000000000,149000000000,149000000000,5,0,0,0,0,1,1,1
23,12812055129,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Tai nghe Corsair Virtuoso RGB SE Gunmetal CA-9011180-AP,0,2,3,1,499000000000,499000000000,499000000000,5,0,0,0,0,1,0,0
24,13351887156,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Bàn phím cơ Corsair K100 RGB Midnight Gold OPX Switch (CH-912A21A-NA),1,2,5,1,569000000000,569000000000,569000000000,5,0,0,0,0,1,0,0
25,12323678636,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Bàn phím cơ CORSAIR K68 BLK Red Led - MX Red CH-9102020-NA,0,34,14,14,185000000000,185000000000,185000000000,5,0,0,0,0,14,9,7
26,4235159251,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Bàn phím cơ CORSAIR K68 BLK RGB - Mx Red Switch,0,3,12,1,295000000000,295000000000,295000000000,5,0,0,0,0,1,0,0
27,10576697684,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Tản nhiệt nước Corsair H150 RGB CW-9060054-WW,0,0,2,0,299000000000,299000000000,299000000000,0,0,0,0,0,0,0,0
28,9094980319,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Thiết bị thu âm thanh Microphone Corsair - Elgato Wave 3 10MAB9901,0,1,9,1,379000000000,379000000000,379000000000,5,0,0,0,0,1,0,0
29,13624500903,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Chuột không dây Corsair DARK CORE RGB PRO SE CH-9315511-AP,1,4,0,2,195000000000,195000000000,195000000000,5,0,0,0,0,2,1,1
30,14915087062,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Nguồn máy tính Corsair HX1000 - 1000W 80 Plus Platinum CP-9020139-NA,0,0,1,0,569000000000,569000000000,569000000000,0,0,0,0,0,0,0,0
31,13758774759,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Tản nhiệt nước Corsair H100 RGB CW-9060053-WW,0,3,3,1,239000000000,239000000000,239000000000,5,0,0,0,0,1,0,0
32,13615349866,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Bàn phím ảo Corsair - Elgato StreamDeck 15 phím 10GAA9901,0,2,7,0,379000000000,379000000000,379000000000,0,0,0,0,0,0,0,0
33,12915365396,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Bàn phím ảo Corsair - Elgato StreamDeck XL 32 phím 10GAT9901,0,1,3,0,599000000000,599000000000,599000000000,0,0,0,0,0,0,0,0
34,12724528286,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Thiết bị truyền hình Stream Capture Card Corsair - Elgato 4K60 PRO MK.2 (10GAS9901),0,1,2,1,650000000000,650000000000,650000000000,5,0,0,0,0,1,0,0
35,10850584688,251001764,[Mã ELMALL10 giảm 10% đơn 500K] Bàn di chuột Corsair MM350 X-Large (CH-9413561-WW),2,9,4,3,55000000000,55000000000,55000000000,5,0,0,0,0,3,1,1
