index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,1358831875,81330814,Vali Bamozo 8801 Size 20inch Chất Liệu Nhựa ABS Bền Đẹp Bảo Hành 5 Năm,857,8169,4420,3775,37900000000,37900000000,44900000000,4.913596607474158,18,8,40,156,3553,2484,2116
1,2135611443,81330814,[Mã MABRBMZ5 giảm 10% tối đa 30K đơn 150k] Túi Trùm Chống Xước Cho Vali Cao Cấp Bamozo TT01,227,2457,127,1053,3000000000,3000000000,3000000000,4.91358024691358,5,3,13,36,996,517,462
2,7459856717,81330814,Vali Du Lịch Bamozo 8801 Size 24inch Chất Liệu Nhựa ABS Bền Đẹp Bảo Hành 5 Năm,639,3807,1756,1710,49900000000,49900000000,54900000000,4.918665886483324,5,5,15,77,1608,1059,945
3,5443366320,81330814,Vali Kéo Du Lịch Bamozo 8809 Size 24inch Chống Va Đập Chống Trầy Xước Bảo Hành 5 Năm,59,979,770,513,59900000000,59900000000,59900000000,4.892787524366471,1,2,8,29,473,339,290
4,9072925827,81330814,Túi đựng mỹ phẩm Bamozo washbag trong suốt có quai cao cấp,110,1004,389,357,3900000000,3900000000,4500000000,4.921568627450981,1,1,1,19,335,193,171
5,1954163980,81330814,Vali Du Lịch Bamozo 8809 Size 20 Xách Tay Bịt Góc Chống Va Đập Bảo Hành 5 Năm,87,1201,1048,539,49900000000,49900000000,49900000000,4.846011131725417,5,3,7,40,484,299,255
6,6860063543,81330814,Sticker dán Vali Bamozo nhiều mẫu mã,104,1856,59,871,400000000,400000000,400000000,4.954075774971297,2,2,4,18,845,261,240
7,2119224493,81330814,Vali Kéo Bamozo 8815 Size 24 Bảo Hành 5 Năm,0,835,725,385,91000000000,91000000000,91000000000,4.851948051948052,3,3,6,24,349,199,161
8,2119202011,81330814,Vali Kéo Bamozo 8815 Size 20 Bền Đẹp Bảo Hành 5 Năm,0,904,432,406,68900000000,68900000000,68900000000,4.864532019704433,0,3,11,24,368,207,165
9,8386998196,81330814,Túi đựng mỹ phẩm dạng hộp trong suốt bamozo,113,484,776,152,7000000000,7000000000,7000000000,4.894736842105263,0,1,3,7,141,85,69
10,9568334788,81330814,Mũ Kính Chắn Giọt Bắn Bamozo Chống Nắng Chống Bụi Thời Trang,1,76,420,24,8500000000,8500000000,8500000000,4.875,0,0,1,1,22,14,10
11,9068270734,81330814,Mũ Chống Nắng Lưỡi Trai Nửa Đầu SPORT Thể Thao Thời Trang BAMOZO,22,96,10,41,3900000000,3900000000,3900000000,5,0,0,0,0,41,10,8
12,8968250686,81330814,Balo Nam Nữ Đi Học Thời Trang Cao Cấp Bamozo,3,37,36,19,7900000000,7900000000,7900000000,5,0,0,0,0,19,12,11
13,3168993869,81330814,Combo Vali Du Lịch Bamozo 8809 Size 20 Và Size 24 Bền Đẹp Bảo Hành 5 Năm,6,19,19,11,109800000000,109800000000,109800000000,4.7272727272727275,0,1,0,0,10,6,6
14,10419787424,81330814,Mũ kính chắn giọt bắn Bamozo cho bé,0,18,10,9,9900000000,9900000000,9900000000,4.888888888888889,0,0,0,1,8,5,5
15,11845027942,81330814,Túi Đeo Chéo Bao Tử Nam Nữ Bamozo Thời Trang,3,7,2,3,7900000000,7900000000,7900000000,5,0,0,0,0,3,0,0
16,15639813140,81330814,Vali Du Lịch Bamozo 8809 Cao Cấp Size 28 Inch Bền Đẹp Bảo Hành 5 Năm,117,155,122,55,79900000000,79900000000,79900000000,4.945454545454545,0,0,0,3,52,41,38
17,17872550638,81330814,"Vali Bamozo 8801 Bản Cao Cấp Bền Đẹp, Chống Va Đập Bảo Hành 5 Năm",150,159,62,65,44900000000,44900000000,54900000000,5,0,0,0,0,65,38,35
18,19917151843,81330814,Túi Đựng Giày Dép Dây Rút Bamozo Tiện Dụng Bỏ Vali Du Lịch,59,59,5,12,1900000000,1900000000,1900000000,5,0,0,0,0,12,3,2
19,20507810066,81330814,Vali Bamozo Khung Nhôm 9066 Size 20/24/28 Cao Cấp Bịt 4 Góc Chống Va Đập Bảo Hành 5 Năm,104,120,142,41,99900000000,99900000000,149900000000,4.804878048780488,1,0,0,4,36,26,20
20,12894170733,81330814,Vali Du Lịch Bamozo 8801 Size 24 Bản Cao Cấp Bền Đẹp Bảo Hành 5 Năm,33,33,16,12,54900000000,54900000000,54900000000,5,0,0,0,0,12,6,6
21,21012600756,81330814,Vali Kéo Bamozo 8801 Size 20 Bản Cao Cấp Xách Tay Bảo Hành 5 Năm,26,26,8,8,44900000000,44900000000,44900000000,5,0,0,0,0,8,5,5
22,16776364343,81330814,Vali Bamozo 8809 Chất Liệu Nhựa ABS Cao Cấp Bịt 4 Góc Chống Va Đập Bảo Hành 5 Năm,22,22,10,9,49900000000,49900000000,79900000000,4.888888888888889,0,0,0,1,8,6,6
23,16072719045,81330814,Combo Vali Bamozo 8801 Bản Cao Cấp Size 20 Và Size 24 Bền Đẹp Bảo Hành 5 Năm,24,27,14,11,99800000000,99800000000,99800000000,5,0,0,0,0,11,7,6
24,21104259800,81330814,Vali khung nhôm Bamozo 9066 - Size 24 inch nhựa ABS/PC cao cấp - Bịt 4 góc chống va đập cực tốt,14,15,26,8,119900000000,119900000000,119900000000,5,0,0,0,0,8,4,3
25,18704267241,81330814,Vali Khung Nhôm Bamozo 9066 Size 28 Bịt 4 góc Chống Va Đập Cực Tốt Bảo Hành 5 Năm,9,11,17,1,149900000000,149900000000,149900000000,5,0,0,0,0,1,0,0
26,18104250990,81330814,Vali Khung Nhôm Bamozo 9066 Size 20 Inch Bịt 4 Góc Chống Va Đập Bảo Hành 5 Năm,13,15,13,6,98900000000,98900000000,98900000000,4.666666666666667,0,0,0,2,4,3,3
27,14886821209,81330814,Vali Du Lịch Bamozo 8801 Bản Thường Size 24 Nhựa ABS Bền Đẹp Bảo Hành 5 Năm,8,9,3,5,49900000000,49900000000,49900000000,5,0,0,0,0,5,3,2
28,15686818018,81330814,Vali Kéo Du Lịch Bamozo 8801 Bản Thường Size 20 Nhựa ABS Bền Đẹp Bảo Hành 5 Năm,6,6,3,2,39900000000,39900000000,39900000000,5,0,0,0,0,2,1,1
29,18808318155,81330814,Vali Bamozo Bản Thường 8801 Chống Va Đập Bảo Hành 5 Năm,7,14,5,3,39900000000,39900000000,49900000000,4.666666666666667,0,0,0,1,2,2,2
30,17274661867,81330814,Combo Vali Bamozo 8801 Thường Size 20 Và Size 24 Bảo Hành 5 Năm,2,2,0,0,89800000000,89800000000,89800000000,0,0,0,0,0,0,0,0
31,16674695047,81330814,Combo Vali Bamozo Khung Nhôm 9066 Size 20 Và Size 24 Bảo Hành 5 Năm,1,1,4,1,219800000000,219800000000,219800000000,5,0,0,0,0,1,1,0
