index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,896162030,55064572,WHISKAS® Thức ăn cho mèo con dạng hạt vị cá biển với sữa 1.1kg (1 túi),597,9103,1189,2563,11500000000,11500000000,11500000000,4.945703125,12,7,18,44,2482,1128,999
1,4192857312,55064572,[Quà tặng không bán] Bộ 2 gói thức ăn chó con Pedigree vị gà & trứng túi 100g/túi,18,741,10,316,5790000000,5790000000,5790000000,4.974683544303797,0,0,3,2,311,149,143
2,896136947,55064572,Bánh xương cho chó con Pedigree Dentastix 56g,444,4279,179,538,3300000000,3300000000,3300000000,4.968460111317254,1,1,1,8,528,237,227
3,896161932,55064572,Bộ 3 bánh xương chó nhỏ Pedigree Dentastix 75g,273,4837,102,940,9900000000,9900000000,9900000000,4.943617021276595,8,2,2,11,917,384,354
4,896161926,55064572,Bộ 3 bánh xương chó nhỏ Pedigree Dentastix 56g,210,4627,125,1005,9900000000,9900000000,9900000000,4.959163346613546,6,1,5,8,985,397,368
5,896161951,55064572,Bộ 3 bánh xương chó trung Pedigree Dentastix 98g,282,7200,196,1437,10500000000,10500000000,10500000000,4.965181058495822,6,5,0,15,1411,544,491
6,896166679,55064572,Thức ăn mèo Whiskas vị cá biển túi 400g,84,3044,187,566,3450000000,3450000000,3450000000,4.960992907801418,5,1,0,7,553,207,173
7,896162028,55064572,WHISKAS® Thức ăn cho mèo lớn dạng hạt vị cá ngừ 1.2kg (1 túi),393,7223,831,2202,11500000000,11500000000,11500000000,4.947272727272727,6,8,13,49,2126,982,881
8,896162029,55064572,WHISKAS® Thức ăn cho mèo lớn dạng hạt vị cá thu 1.2kg (1 túi),419,5739,558,1700,11500000000,11500000000,11500000000,4.952941176470588,5,7,8,23,1657,753,693
9,4341108887,55064572,WHISKAS® Bộ thức ăn cho mèo con dạng hạt vị cá biển với sữa 1.1kg + dạng sốt vị cá ngừ 80g (6 gói),68,1218,197,419,18700000000,18700000000,18700000000,4.968973747016706,0,2,1,5,411,159,150
10,896162027,55064572,Thức ăn mèo Whiskas vị cá biển túi 1.2kg,157,3246,241,985,11500000000,11500000000,11500000000,4.953299492385787,4,0,9,12,960,469,408
11,1134561140,55064572,WHISKAS® Thức ăn cho mèo lớn dạng sốt vị cá ngừ 80g (12 gói),26,3647,178,1077,14400000000,14400000000,14400000000,4.94046511627907,10,2,4,18,1043,415,380
12,5061971135,55064572,WHISKAS® Thức ăn cho mèo con dạng sốt vị cá thu 80g (12 gói),16,1251,86,314,14400000000,14400000000,14400000000,4.968152866242038,1,0,0,6,307,135,125
13,11014059201,55064572,[Quà tặng không bán] Bộ 2 túi thức ăn chó Pedigree vị thịt bò & rau củ 100g/túi,33,1663,29,635,5790000000,5790000000,5790000000,4.979527559055118,1,0,2,5,627,273,269
14,896161931,55064572,Bánh xương cho chó Pedigree Dentastix 98g,294,2930,103,362,3500000000,3500000000,3500000000,4.972375690607735,0,0,4,2,356,135,128
15,7961967796,55064572,WHISKAS® Bộ thức ăn cho mèo con dạng sốt vị cá ngừ 80g + dạng sốt vị cá thu 80g (24 gói),132,3076,269,843,28800000000,28800000000,28800000000,4.911032028469751,8,5,6,16,808,387,369
16,896161927,55064572,Thức ăn vặt cho chó Pedigree Meat Jerky vị bò xông khói 80g,125,1817,58,397,3300000000,3300000000,3300000000,4.9571788413098234,2,1,1,4,389,136,122
17,896166712,55064572,Thức ăn cho mèo Whiskas vị cá thu túi 400g,90,2330,155,535,3450000000,3450000000,3450000000,4.943714821763602,6,1,2,7,519,278,247
18,2724290041,55064572,"Bộ 3 túi thức ăn cho chó lớn dạng sốt Pedigree vị gà, gan và rau 80g",74,2091,89,492,3300000000,3300000000,3300000000,4.943089430894309,4,1,2,5,480,218,206
19,2724331951,55064572,Bộ 3 túi thức ăn cho chó lớn dạng sốt Pedigree vị gan và rau 130g,19,1579,51,346,5250000000,5250000000,5250000000,4.9393063583815024,4,0,1,3,338,111,103
20,4861969171,55064572,Combo 12 túi mix 2 vị thức ăn pate cho mèo con Whiskas 80g/túi,216,2275,281,713,14400000000,14400000000,14400000000,4.939691444600281,7,0,6,3,697,332,308
21,2722374430,55064572,Bộ 6 túi thức ăn mèo Whiskas vị cá ngừ dạng túi 80g,14,985,47,303,7200000000,7200000000,7200000000,4.957095709570957,1,1,0,6,295,125,118
22,1549605305,55064572,Thức ăn cho chó lớn dạng sốt Pedigree vị bò và rau củ 130g,40,2842,98,498,1750000000,1750000000,1750000000,4.92570281124498,6,0,3,7,482,164,151
23,896161948,55064572,Bộ 3 thức ăn vặt cho chó Pedigree Meat Jerky vị gà xông khói dạng que 60g,91,2467,62,595,9900000000,9900000000,9900000000,4.922689075630252,6,4,2,6,577,197,180
24,2724213409,55064572,Bộ 3 túi thức ăn cho chó lớn dạng sốt Pedigree vị gà 130g,25,1803,58,406,5250000000,5250000000,5250000000,4.928571428571429,4,0,4,5,393,178,168
