index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,4667232552,219192749,[Mã FMCGMALL -8% đơn 250K] Kem Mắt Chống Lão Hóa Cho Toàn Mặt AHC Age Defense Real Eye Cream For Face 40ml,209,3530,648,1263,84000000000,84000000000,84000000000,4.9231987331749805,9,3,12,28,1211,636,579
1,7639516300,219192749,[Mã FMCGMALL -8% đơn 250K] Mặt nạ phục hồi da - AHC NATURAL ESSENTIAL MASK AQUA NOURISHING (28gx 1 miếng),123,847,44,272,6500000000,6500000000,6500000000,4.963235294117647,1,0,0,6,265,95,87
2,3773404983,219192749,[Mã FMCGMALL -8% đơn 250K] Kem Mắt Chống Lão Hóa Cho Toàn Mặt AHC Age Defense Real Eye Cream For Face 10ml,424,4545,719,1626,23800000000,23800000000,23800000000,4.966769230769231,1,1,7,36,1581,840,783
3,9242986948,219192749,[Mã FMCGMALL -8% đơn 250K] Kem dưỡng mắt AHC Luminous Glow Eye Cream for Face 30ml,102,1403,582,549,52800000000,52800000000,52800000000,4.943533697632058,1,1,4,16,527,261,236
4,12238190156,219192749,[Mã FMCGMALL -8% đơn 250K] [GWP] Nước Cân Bằng AHC Ex Hydra B5 Toner 20ml,50,667,27,240,9600000000,9600000000,9600000000,4.991666666666666,0,0,0,2,238,79,77
5,7116108059,219192749,[Mã FMCGMALL -8% đơn 250K] Tinh Chất Chống Lão Hoá AHC 365 Red Serum 50ml,86,974,249,325,97200000000,97200000000,97200000000,4.9169230769230765,4,1,2,4,314,117,102
6,4249917842,219192749,[Mã FMCGMALL -8% đơn 250K] Mặt Nạ Nâng Cơ AHC Natural Essential Aqua Calming 28g x 1 Miếng,12,719,40,242,6500000000,6500000000,6500000000,4.946280991735537,2,0,1,3,236,78,73
7,4490428355,219192749,[Mã FMCGMALL -8% đơn 250K] Mặt Nạ Giấy Phục Hồi Da - AHC Natural Essential Mask Aqua Nourishing (2 Miếng),6,560,15,180,13000000000,13000000000,13000000000,4.988888888888889,0,0,1,0,179,65,61
8,4316313054,219192749,[Mã FMCGMALL -8% đơn 250K] Kem Dưỡng Làm Mờ Vết Thâm Nám AHC Peony Bright Spot Corrector (20ml),20,321,143,145,64800000000,64800000000,64800000000,4.937931034482759,1,0,2,1,141,51,47
9,15328700493,219192749,[Mã FMCGMALL -8% đơn 250K] [GWP] Bông Tẩy Trang ECOM - 2022 V1,503,1668,19,491,10000000000,10000000000,10000000000,4.967413441955194,2,0,1,6,482,135,130
