index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,2843126642,1006380,[Mã BMLTA50 giảm đến 50K đơn 99K] Ví móc khóa cầm tay CNT VK02 mini xinh xắn,275,16383,828,8115,3900000000,3900000000,3900000000,4.946725860155383,38,17,52,147,7861,5406,5015
1,7344696499,1006380,[Mã BMLTA50 giảm đến 50K đơn 99K] Ví móc khóa cầm tay CNT MK03 mini xinh xắn,42,26015,1411,12601,3500000000,3500000000,3500000000,4.928072403937758,65,40,115,315,12066,8245,7719
2,169005665,1006380,[Mã BMLTA50 giảm đến 50K đơn 99K] Ví da cầm tay CNT mini tiện dụng,13,6484,615,2989,3900000000,3900000000,3900000000,4.893301918545944,18,14,40,123,2783,1661,1322
3,94893771,1006380,[Mã BMLTA50 giảm đến 50K đơn 99K] Ví nữ cầm tay sang trọng CNT VN02,4,6615,914,3052,11700000000,11700000000,11700000000,4.830957905203845,38,36,63,124,2764,1536,916
4,1942759818,1006380,[Mã BMLTA50 giảm đến 50K đơn 99K] Balo thời Trang CNT BL33 cá tính,14,4661,865,2482,16000000000,16000000000,16000000000,4.875453446191052,14,12,43,134,2279,1410,1058
5,2502965171,1006380,[Mã BMLTA50 giảm đến 50K đơn 99K] Ví móc khóa cầm tay CNT VK01 mini xinh xắn,114,4329,569,1874,3900000000,3900000000,3900000000,4.927923117992526,11,6,16,45,1796,1131,1049
6,822368345,1006380,[Mã BMLTA50 giảm đến 50K đơn 99K] Túi da đeo chéo CNT Unisex phong cách hàn quốc CNT1,4,7498,881,3007,15900000000,15900000000,15900000000,4.908183632734531,16,9,34,120,2829,1771,507
7,1222896199,1006380,[Mã BMLTA50 giảm đến 50K đơn 99K] Balo Nhí Nữ Thời Trang Phong Cách Hàn Quốc CNT BL20,8,5380,998,2526,17900000000,17900000000,17900000000,4.888800949742778,9,12,36,137,2333,1214,671
8,895178020,1006380,[Mã BMLTA50 giảm đến 50K đơn 99K] Túi xách công sở CNT nữ TX18 nhiều màu cao cấp,10,2980,611,1525,23000000000,23000000000,23000000000,4.874671916010499,7,7,26,90,1397,808,459
9,3416706402,1006380,[Mã BMLTA50 giảm đến 50K đơn 99K] Túi xách nữ thời trang CNT TX38 cao cấp (Tặng kèm ví),16,949,351,487,22900000000,22900000000,22900000000,4.921971252566735,0,3,5,19,460,282,228
10,5041724360,1006380,[Mã BMLTA50 giảm đến 50K đơn 99K] Túi xách nữ thời trang CNT TX39 cao cấp (Kèm ví),11,521,168,266,24000000000,24000000000,24000000000,4.898496240601504,0,2,6,9,249,168,126
11,2192090469,1006380,[Mã BMLTA50 giảm đến 50K đơn 99K] Balo đa năng CNT BL36 cao cấp,0,344,111,184,19900000000,19900000000,19900000000,4.9021739130434785,2,0,2,6,174,100,80
