index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,7157830571,324372280,"Áo Thun Nam Trơn Cổ Tròn Nam Tính với chất cotton cao cấp, Bo cổ được dệt riêng theo màu áo.",6,519,3626,108,9900000000,9900000000,9900000000,4.888888888888889,1,0,2,4,101,60,41
1,6267893304,324372280,Áo Thun Nam Cổ Tròn AC MEN Form Dáng SlimFit In Hình,1,77,2004,25,14950000000,14950000000,14950000000,5,0,0,0,0,25,15,9
2,4867893563,324372280,Áo Thun Nam Cổ Tròn AC MEN Form Dáng SlimFit In Hình Hoa Hồng,0,39,2175,20,14950000000,14950000000,14950000000,4.9,0,0,0,2,18,7,4
3,8539376333,324372280,Áo Thun Nam Trơn Thêu Chỉ Nổi Form Slimfit Hai Màu Trắng Đen AC MEN,8,59,119,17,14950000000,14950000000,14950000000,4.9411764705882355,0,0,0,1,16,11,8
4,9028940913,324372280,Áo Thun Nam AC MEN Form Dáng SlimFit In Hình Gấu HAPPIER,2,20,826,11,14950000000,14950000000,14950000000,4.909090909090909,0,0,0,1,10,6,4
5,5290859490,324372280,Áo Thun Nam AC MEN In Hình Chú Gấu Form Dáng SlimFit,0,13,2,3,14950000000,14950000000,14950000000,5,0,0,0,0,3,0,0
6,4990860407,324372280,"Áo Thun Nam AC MEN ( 2 Màu) Form Ôm, Chất Thun Co Giãn, Họa Tiết in Hình",0,30,3,12,14950000000,14950000000,14950000000,5,0,0,0,0,12,7,5
7,9321367167,324372280,"Áo Thun Nam Cổ Tròn AC MEN Tay Ngắn, Trẻ Trung, Họa Tiết Chữ STAD",1,29,1130,9,14950000000,14950000000,14950000000,4.666666666666667,0,1,0,0,8,3,3
8,9521369075,324372280,"Áo Thun Nam Cổ Tròn AC MEN Tay Ngắn, Trẻ trung, In Chữ Black Lives Mater",0,32,1147,12,14950000000,14950000000,14950000000,5,0,0,0,0,12,4,4
9,6890848148,324372280,Áo Thun Nam AC MEN In Hình Chú Chó Relax Form Dáng Ôm,1,13,1,4,29900000000,29900000000,29900000000,5,0,0,0,0,4,3,2
10,3686633845,324372280,Áo Thun Nam Cổ Tròn Phối Nút AC MEN,1,31,12,10,14950000000,14950000000,14950000000,4.7,0,0,1,1,8,7,4
11,9863007564,324372280,"Áo Thun Nam AC MEN Họa Tiết In Hình Chữ V,Form Dáng SlimFit",2,18,5,5,14950000000,14950000000,14950000000,5,0,0,0,0,5,1,1
12,8562989773,324372280,Áo Thun Nam AC MEN Form Dáng SlimFit In Hình Chữ Z,0,9,2,7,14950000000,14950000000,14950000000,4.714285714285714,0,0,1,0,6,4,4
13,18212961167,324372280,Áo thun AC MEN tay lỡ cực hot unisex form rộng vải cotton in hình cao cấp,1,1,0,0,15920000000,15920000000,15920000000,0,0,0,0,0,0,0,0
14,19006486873,324372280,Áo thun tay lỡ AC MEN phông Unisex nam nữ Cotton oversize form rộng EXCUSES,0,1,3,0,9900000000,9900000000,9900000000,0,0,0,0,0,0,0,0
15,16975744532,324372280,"Quần short nỉ cotton AC MEN cao cấp, quần đùi nam unisex",0,0,0,0,9900000000,9900000000,9900000000,0,0,0,0,0,0,0,0
16,20710826593,324372280,Áo thun tay lỡ AC MEN phông Unisex nam nữ Cotton oversize form rộng CRISIS,0,0,0,0,9900000000,9900000000,9900000000,0,0,0,0,0,0,0,0
17,19710827371,324372280,Áo thun tay lỡ AC MEN phông Unisex nam nữ Cotton oversize form rộng Money is a trap,0,0,0,0,9900000000,9900000000,9900000000,0,0,0,0,0,0,0,0
18,19207364832,324372280,Áo thun tay lỡ AC MEN phông Unisex nam nữ Cotton oversize form rộng in hình robot,2,2,3,0,9900000000,9900000000,9900000000,0,0,0,0,0,0,0,0
19,18310823634,324372280,Áo thun tay lỡ AC MEN phông Unisex nam nữ Cotton oversize form rộng USA,0,0,0,0,9900000000,9900000000,9900000000,0,0,0,0,0,0,0,0
20,18009144661,324372280,Áo thun tay lỡ AC MEN phông Unisex nam nữ Cotton oversize form rộng họa tiết in hình,0,0,1,0,19920000000,19920000000,19920000000,0,0,0,0,0,0,0,0
21,17174362120,324372280,Áo thun tay lỡ AC MEN phông Unisex nam nữ Cotton oversize form rộng in hình,0,0,0,0,9900000000,9900000000,9900000000,0,0,0,0,0,0,0,0
22,15830258024,324372280,"Áo Polo nam cổ bẻ tay ngắn phối màu, vải cá sấu Cotton xuất xịn, chuẩn form, sang trọng lịch lãm - AC MEN CB499ĐEN",0,1,1,0,24950000000,24950000000,24950000000,0,0,0,0,0,0,0,0
23,15830254682,324372280,"Áo Polo nam cổ bẻ cổ tay phối kiểu đơn giản, vải cá sấu Cotton xuất xịn, chuẩn form, sang trọng, lịch lãm AC MEN CB499V",0,0,1,0,24950000000,24950000000,24950000000,0,0,0,0,0,0,0,0
24,15688086978,324372280,Áo phông nam unisex Áo thun unisex AC MEN basic TEE phom rộng tay lỡ dành cho nam,0,0,0,0,20720000000,20720000000,20720000000,0,0,0,0,0,0,0,0
25,15230788051,324372280,"Áo Polo nam AC MEN phối cổ dệt viền, vải cá sấu Cotton xuất xịn, sang trọng - lịch lãm CB499VANG",0,1,2,0,24950000000,24950000000,24950000000,0,0,0,0,0,0,0,0
26,15230785130,324372280,"Áo Polo nam AC MEN phối cổ dệt viền, vải cá sấu Cotton xuất xịn, sang trọng - lịch lãm CB499HONG",0,0,0,0,24950000000,24950000000,24950000000,0,0,0,0,0,0,0,0
27,15230782649,324372280,"Áo Polo nam AC MEN phối cổ dệt viền, vải cá sấu Cotton xuất xịn, sang trọng - lịch lãm CB499ĐEN",0,1,1,0,24950000000,24950000000,24950000000,0,0,0,0,0,0,0,0
28,15230255361,324372280,"Áo Polo nam cổ bẻ cổ tay phối kiểu đơn giản, vải cá sấu Cotton xuất xịn, chuẩn form, sang trọng, lịch lãm AC MEN CB499ĐE",0,0,1,0,24950000000,24950000000,24950000000,0,0,0,0,0,0,0,0
29,15130252467,324372280,"Áo Polo nam cổ bẻ cổ tay phối kiểu đơn giản, vải cá sấu Cotton xuất xịn, chuẩn form, sang trọng, lịch lãm AC MEN CB499TR",0,1,1,0,24950000000,24950000000,24950000000,0,0,0,0,0,0,0,0
30,14630256786,324372280,"Áo Polo nam cổ bẻ tay ngắn phối màu, vải cá sấu Cotton xuất xịn, chuẩn form, sang trọng lịch lãm - AC MEN CB499TR",0,1,1,1,24950000000,24950000000,24950000000,5,0,0,0,0,1,1,1
31,11881046159,324372280,"Áo Polo nam AC MEN phối cổ dệt viền, vải cá sấu Cotton xuất xịn, sang trọng - lịch lãm CB499ĐO",0,0,1,0,24950000000,24950000000,24950000000,0,0,0,0,0,0,0,0
32,11481047265,324372280,"Áo Polo nam AC MEN phối cổ dệt viền, vải cá sấu Cotton xuất xịn, sang trọng - lịch lãm CB499XANH",0,3,1,0,24950000000,24950000000,24950000000,0,0,0,0,0,0,0,0
33,10808980724,324372280,"Áo Thun Nam AC MEN In Chữ BORA Chất Thun Co Giãn, Form Dáng Ôm",0,12,1,5,14950000000,14950000000,14950000000,5,0,0,0,0,5,3,1
34,10481042680,324372280,"Áo Polo nam AC MEN phối cổ dệt viền, vải cá sấu Cotton xuất xịn, sang trọng - lịch lãm CB499TR",0,1,1,0,24950000000,24950000000,24950000000,0,0,0,0,0,0,0,0
35,10196465298,324372280,Áo thun tay lỡ AC MEN phông Unisex nam nữ Cotton oversize form rộng NEW YORK,0,0,0,0,9900000000,9900000000,9900000000,0,0,0,0,0,0,0,0
36,8963014286,324372280,"Áo Thun Nam AC MEN Form Dáng Ôm, Họa Tiết In Hình, Chất thun Co Giãn",0,7,2,2,14950000000,14950000000,14950000000,5,0,0,0,0,2,0,0
37,4190861665,324372280,"Áo Thun Nam AC MEN ( 1 Màu ) Form Ôm Vừa Vặn, Chất Thun Co Giãn 4 Chiều, In Hình Ép Nhiệt",0,1,2,1,14950000000,14950000000,14950000000,4,0,0,0,1,0,0,0
38,18322371987,324372280,"Áo thun nam in hình AC MEN chất liệu cotton cao cấp, áo phông nam cổ tròn",0,0,0,0,9900000000,9900000000,9900000000,0,0,0,0,0,0,0,0
