index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,4825395615,219835490,[Mã BMLTM50 giảm đến 50K đơn 99K] Bộ vợt cầu lông trẻ em AOLIKES A-8123 hợp kim nhôm siêu nhẹ cao cấp,14,192,246,67,22900000000,22900000000,22900000000,4.865671641791045,0,1,0,6,60,26,21
1,3321893472,219835490,Băng chặn thấm mồ hôi đeo cổ tay AOLIKES A-0230 khi chơi thể thao sport fitnes absorb sweat and wrist protctor,13,739,380,319,4900000000,4900000000,4900000000,4.8875,0,3,6,15,296,204,184
2,3734106209,219835490,Khẩu trang thể thao Sport Mask Aolikes A-2200 lõi lọc than hoạt tính chống bụi min PM2.5,0,108,225,22,8900000000,8900000000,8900000000,4.818181818181818,0,0,1,2,19,10,5
3,4516854400,219835490,Quấn bảo vệ cổ tay AOLIKES A-7937 hỗ trợ nẹp xương ống khớp cổ tay pressure adjustable wrist support,5,119,235,30,8900000000,8900000000,8900000000,4.833333333333333,1,0,0,1,28,14,7
4,4122050952,219835490,Ống tay bảo vệ khuỷu tay cánh tay AOLIKES A-7146 chống nắng chống tia uv khi chơi thể thao sport arm sleeve,27,198,255,43,5900000000,5900000000,5900000000,4.8604651162790695,0,0,2,2,39,17,10
5,3425483515,219835490,Bộ 2 vợt cầu lông AOLIKES A-6631 hợp kim nhôm cao cấp,1,98,263,44,31900000000,31900000000,31900000000,4.863636363636363,0,0,1,4,39,23,16
6,8037372070,219835490,Dây kháng lực miniband tập mông AOLIKES A-3604 Hip Resistance bands,2,55,19,16,8900000000,8900000000,31900000000,4.875,0,0,0,2,14,7,8
7,7875996622,219835490,Băng quấn cổ tay tập gym AOLIKES A-7938 bảo vệ hỗ trợ xương khớp tay Sport wrist support,7,91,14,24,8900000000,8900000000,8900000000,4.708333333333333,0,1,1,2,20,6,8
8,4833638095,219835490,"[Mã BMLTM50 giảm đến 50K đơn 99K] Bộ dây kháng lực đàn hồi AOLIKES A-3909 tập gym, yoga đa năng tại nhà tension rope",1,48,247,15,34900000000,34900000000,34900000000,4.866666666666666,0,0,0,2,13,7,6
9,3521882607,219835490,Đai quấn bảo vệ đầu gối thể thao AOLIKES A-7912 thoáng khí tránh xô lệch trệch khớp four spring sport knee support,10,72,220,22,16900000000,16900000000,16900000000,4.954545454545454,0,0,0,1,21,9,9
10,5415341577,219835490,Băng đô băng trán thể thao AOLIKES A-2108 thấm mồ hôi cotton thoáng khí sport sweatband,1,42,234,13,8900000000,8900000000,8900000000,5,0,0,0,0,13,8,7
11,5825424078,219835490,Bộ 10 băng bảo vệ ngón tay AOLIKES A-1589 khi chơi bóng rổ bóng chuyền sport finger protection sleeve,3,41,253,16,6900000000,6900000000,6900000000,5,0,0,0,0,16,4,4
12,5533596528,219835490,Băng dán cơ kinesiology tape AOLIKES A-MT002 5cm*5m cao cấp Muscle bandage sticker,3,93,263,14,13900000000,13900000000,13900000000,4.642857142857143,1,0,0,1,12,3,3
13,8487215800,219835490,[Mã BMLTM50 giảm đến 50K đơn 99K] Hộp 3 quả cầu lông AOLIKES A-S1003C,4,40,4,12,6900000000,6900000000,6900000000,4.916666666666667,0,0,0,1,11,5,5
14,7922122838,219835490,Băng đô thể thao AOLIKES A-2103 sport sweat headband,5,31,227,12,10900000000,10900000000,10900000000,5,0,0,0,0,12,3,3
15,7025415487,219835490,Đai bó cơ khủy tay AOLIKES A-7949 hỗ trợ bắp cơ khi chơi thể thao sport pressure elbow,3,57,221,13,14900000000,14900000000,14900000000,5,0,0,0,0,13,3,4
16,3333915351,219835490,Đai nẹp cằm chống ngáy ngủ AOLIKES A-2107 stop snoring belt,1,37,250,9,8900000000,8900000000,8900000000,5,0,0,0,0,9,2,2
