index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,6862448230,201416673,Bánh chả Bảo Minh 230g,183,3025,139,435,2200000000,2200000000,3200000000,4.949425287356322,0,2,5,6,422,230,215
1,5061827981,201416673,Bánh cốm hộp Bảo Minh 65g,374,4536,91,282,850000000,850000000,850000000,4.964539007092198,1,0,3,0,278,192,178
2,5961832682,201416673,Bánh Pía Bảo Minh 300gr,38,991,88,224,5000000000,5000000000,5800000000,4.950892857142857,0,1,3,2,218,154,149
3,5861832287,201416673,Bánh cốm hộp Bảo Minh 10 cái 500g,122,1236,116,240,5900000000,5900000000,5900000000,4.925,1,1,3,5,230,111,93
4,7061837533,201416673,Bánh Bông Nhài Bảo Minh 180gr,40,751,100,115,2650000000,2650000000,2650000000,4.947826086956522,1,0,0,2,112,61,57
5,5861824520,201416673,Bánh Trong Bảo Minh 75g,94,1062,84,99,850000000,850000000,850000000,4.9393939393939394,0,1,0,3,95,61,53
6,5561830409,201416673,Kẹo dồi lạc Bảo Minh 120g,17,648,19,62,1900000000,1900000000,1900000000,4.967741935483871,0,0,0,2,60,19,18
7,3561936245,201416673,Bánh Khảo Bảo Minh 150gr,17,386,18,54,2100000000,2100000000,2100000000,4.87037037037037,0,1,1,2,50,23,20
8,6361897135,201416673,Bánh phu thê Bảo Minh 75g,5,615,26,86,850000000,850000000,850000000,4.953488372093023,1,0,0,0,85,35,34
9,6363483318,201416673,Bánh đậu xanh tươi Bảo Minh,66,1045,56,143,2320000000,2320000000,2320000000,4.909090909090909,1,1,0,6,135,48,39
10,5161837293,201416673,Bánh Phu Thê Bảo Minh 75gr,95,546,15,41,850000000,850000000,850000000,4.926829268292683,0,1,0,0,40,17,17
11,4061836888,201416673,Chè lam Bảo Minh Hà Nội 200g,30,335,16,73,2900000000,2900000000,2900000000,4.972602739726027,0,0,1,0,72,34,26
12,3461934230,201416673,Bánh Nướng Bảo Minh 160gr,42,307,24,76,2900000000,2900000000,2900000000,4.9605263157894735,0,0,0,3,73,43,40
13,9530043598,201416673,Bánh Sandochi Bảo Minh (Bánh Mịn) 200g (10c),30,311,50,56,5200000000,5200000000,5200000000,4.732142857142857,0,2,2,5,47,27,23
14,4163744254,201416673,Lạc rang húng lìu Bảo Minh 120gr,22,376,6,49,3200000000,3200000000,3200000000,4.979591836734694,0,0,0,1,48,16,11
15,4961841435,201416673,Kẹo lạc mặn Bảo Minh 150g,0,137,3,25,2900000000,2900000000,2900000000,4.92,0,0,0,2,23,8,5
16,3961934857,201416673,Kẹo lạc cao cấp Bảo Minh 250gr,11,207,6,32,3900000000,3900000000,3900000000,5,0,0,0,0,32,14,13
17,6261840211,201416673,Kẹo vừng cao cấp Bảo Minh 250gr,12,135,5,21,4300000000,4300000000,4300000000,4.9523809523809526,0,0,0,1,20,6,4
18,5761836911,201416673,Kẹo vừng thanh Bảo Minh 120gr,0,115,4,20,2900000000,2900000000,2900000000,5,0,0,0,0,20,4,3
19,8032385754,201416673,Bánh Cốm phủ Dừa Đặc Biệt Bảo Minh 240g,51,272,29,59,4500000000,4500000000,4500000000,4.898305084745763,0,1,1,1,56,20,17
20,9133750591,201416673,Kẹo Mix lạc vừng cao cấp Bảo Minh 250g,12,59,2,17,4200000000,4200000000,4200000000,4.9411764705882355,0,0,0,1,16,6,5
21,4861840924,201416673,Kẹo lạc thanh Bảo Minh 120g,0,94,2,22,2400000000,2400000000,2400000000,4.863636363636363,0,0,1,1,20,7,6
22,3783875770,201416673,Kẹo vừng Viên Bảo Minh 250g,0,100,5,9,3200000000,3200000000,3200000000,5,0,0,0,0,9,3,4
23,5210686124,201416673,Bánh Pía Chay Bảo Minh 300gr,17,20,1,6,5000000000,5000000000,5000000000,5,0,0,0,0,6,2,2
24,6720246222,201416673,Bánh bông nhài Bảo Minh vị trà xanh 180g,2,6,1,0,2650000000,2650000000,2650000000,0,0,0,0,0,0,0,0
25,6054681666,201416673,Kẹo lạc mặn đặc biệt Bảo Minh 150g,6,8,0,1,2700000000,2700000000,2700000000,5,0,0,0,0,1,0,0
26,6820245900,201416673,Bánh bông nhài Bảo Minh vị dâu 180g,0,2,0,0,2650000000,2650000000,2650000000,0,0,0,0,0,0,0,0
27,4054687133,201416673,Chè lam Bảo Minh 200g,3,4,0,1,2700000000,2700000000,2700000000,5,0,0,0,0,1,0,0
28,7131332247,201416673,Bánh cốm Bảo Minh nhân đậu xanh 75gr,38,38,2,6,850000000,850000000,850000000,5,0,0,0,0,6,3,4
29,14863255309,201416673,Bánh Misa (Cake gấu Vị cam) Bảo Minh 30gr,0,42,0,2,600000000,600000000,600000000,5,0,0,0,0,2,1,1
30,18010498345,201416673,Bánh pía Bảo Minh 50g,7,7,0,1,850000000,850000000,1000000000,5,0,0,0,0,1,0,0
31,6061363708,201416673,Bánh cốm hộp Bảo Minh 500g,1,1,1,0,4800000000,4800000000,4800000000,0,0,0,0,0,0,0,0
32,7720260772,201416673,Bánh pía trứng Bảo Minh 300gr,1,1,1,1,5800000000,5800000000,5800000000,5,0,0,0,0,1,0,0
33,14563254125,201416673,Bánh Gochiz (Cake Bơ Phomai) Bảo Minh 140gr,4,11,6,5,2600000000,2600000000,2600000000,5,0,0,0,0,5,4,4
34,7854493904,201416673,Bánh Bông Nhài Bảo Minh 180g,0,0,0,0,2650000000,2650000000,2650000000,0,0,0,0,0,0,0,0
35,7310565340,201416673,Kẹo vừng BẢO MINH 250gr,0,0,0,0,4300000000,4300000000,4300000000,0,0,0,0,0,0,0,0
36,3954793908,201416673,Bánh thu thê Bảo Minh 75g,0,0,0,0,850000000,850000000,850000000,0,0,0,0,0,0,0,0
37,21918604752,201416673,Bánh cốm nhân đậu xanh Bảo Minh 75gr,0,0,0,0,850000000,850000000,850000000,0,0,0,0,0,0,0,0
38,19223297446,201416673,Bánh dẻo đậu xanh (Cá vàng dẻo) 120g,0,0,0,0,3650000000,3650000000,3650000000,0,0,0,0,0,0,0,0
39,18023294658,201416673,Bánh nướng đậu xanh (Heo rọ) 60g,0,0,0,0,2400000000,2400000000,2400000000,0,0,0,0,0,0,0,0
40,17579153771,201416673,Bánh dẻo sữa dừa 120g,0,0,0,0,6700000000,6700000000,6700000000,0,0,0,0,0,0,0,0
41,12111840386,201416673,Bánh trung thu Đĩa đôi heo nướng đậu xanh Bảo Minh 300gr,0,0,1,0,11500000000,11500000000,11500000000,0,0,0,0,0,0,0,0
