index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,15504771666,409655558,PC Dell Vostro 3888 (70226497) (i3-10100 | 4GB RAM | 1TB HDD | DVDRW | WL+BT | Mouse+Keyboard | W10,0,0,0,0,989000000000,989000000000,989000000000,0,0,0,0,0,0,0,0
1,14804453422,409655558,Laptop Dell Vostro 3400 (YX51W1) (i5-1135G7 | 4GB | 256GB | VGA MX330 2GB | 14' FHD | Win 10),0,0,0,0,1679000000000,1679000000000,1679000000000,0,0,0,0,0,0,0,0
2,10773919485,409655558,"Màn Hình Dell P2722H 27"" FHD IPS 60Hz",0,1,0,0,699000000000,699000000000,699000000000,0,0,0,0,0,0,0,0
3,12253428990,409655558,Laptop Dell Latitude 3520 (70251603) i3-1115G4 | 4GB | 256GB |15.6' HD | DOS,0,0,2,0,1239000000000,1239000000000,1239000000000,0,0,0,0,0,0,0,0
4,17000564328,409655558,Laptop Dell Gaming G15 5511 70266676 i5-11400H | 8GB | 256GB | GeForce RTX™ 3050 |15.6' FHD|W11|Office,0,0,0,0,2259000000000,2259000000000,2259000000000,0,0,0,0,0,0,0,0
5,16928596692,409655558,Laptop Dell Inspiron 3511 (P112F001CBL) (i3-1115G4 | 4GB | 256GB | 15.6' FHD | W11 | Office,0,0,0,0,1169000000000,1169000000000,1169000000000,0,0,0,0,0,0,0,0
6,16728613750,409655558,Laptop Dell Inspiron 5410 P143G001BSL i5-11320H | 8GB | 512GB | 14' FHD | Win 11 | Office,0,0,0,0,2089000000000,2089000000000,2089000000000,0,0,0,0,0,0,0,0
7,16528526377,409655558,"Màn Hình Dell S2721DGF 27"" 2K (2560 x 1440) IPS 165Hz",0,0,2,0,1149000000000,1149000000000,1149000000000,0,0,0,0,0,0,0,0
8,16228533477,409655558,"Màn Hình Dell S2722DGM 27"" Cong QHD 2K (2560 x 1440) IPS 165Hz",0,0,0,0,1129000000000,1129000000000,1129000000000,0,0,0,0,0,0,0,0
9,15851461646,409655558,Laptop Dell Gaming G15 5515 70266674 R7-5800H | 8GB | 512GB | GeForce RTX™ 3050|15.6' FHD | W11 Office,0,0,1,0,2569000000000,2569000000000,2569000000000,0,0,0,0,0,0,0,0
10,15488294593,409655558,"Màn Hình Dell UltraSharp U2720Q 27"" 4K IPS USB-C",0,0,0,0,1459000000000,1459000000000,1459000000000,0,0,0,0,0,0,0,0
11,15451026002,409655558,Laptop Dell Vostro 5410 (V4I5214W1) (i5-11320H | 8GB | 512GB | 14' FHD | Win 11 | Office),0,0,0,0,2039000000000,2039000000000,2039000000000,0,0,0,0,0,0,0,0
12,14868842596,409655558,Chuột Dell Alienware Gaming Mouse Wireless 610M - Đen,0,0,0,0,229000000000,229000000000,229000000000,0,0,0,0,0,0,0,0
13,14751007479,409655558,Laptop Dell Gaming G15 5515 (70266674) R7-5800H | 8GB | 512GB | RTX™ 3050 4GB | 15.6' FHD 120Hz,0,0,0,0,2569000000000,2569000000000,2569000000000,0,0,0,0,0,0,0,0
14,14403797968,409655558,Laptop Dell Inspiron 3505 (Y1N1T5) (R5-3500U | 8GB | 512GB | 15.6' FHD | Win 10 | Office,0,0,1,0,1569000000000,1569000000000,1569000000000,0,0,0,0,0,0,0,0
15,13084873063,409655558,Bàn phím Dell Alienware Gaming Keyboard AW410K RGB,0,0,1,0,379000000000,379000000000,379000000000,0,0,0,0,0,0,0,0
16,11686587771,409655558,Laptop Dell Vostro 3510 (V5I3305W) (i3-1115G4 | 8GB | 256GB | 15.6' FHD | Win 11 | Office),0,0,0,0,1299000000000,1299000000000,1299000000000,0,0,0,0,0,0,0,0
