index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,4769373321,230316057,Vòng tay chỉ đỏ hạt bạc 925 ANTA Jewelry ATJ3300,53,3900,722,1889,5900000000,5900000000,5900000000,4.855479089465326,35,6,34,47,1767,1340,1256
1,7056160657,230316057,Dây chuyền bạc AT2043A  mặt Bông Tuyết Trắng nhỏ nhắn xinh xắn sành điệu - 𝐀𝐍𝐓𝐀 𝐉𝐞𝐰𝐞𝐥𝐫𝐲,58,6925,2475,1298,12900000000,12900000000,12900000000,4.848998459167951,28,5,12,45,1208,929,719
2,7578317513,230316057,Nhẫn kim tiền cao cấp ANTA Jewelry ATJ5515,40,5003,1360,2564,6039000000,6039000000,6039000000,4.883203125,31,18,37,61,2417,1978,1862
3,6858975862,230316057,Bông tai bạc Ý 925 Hoa Bông Tuyết Dành Cho Nữ ANTA Jewelry ATJ3032B,8,4283,550,530,7900000000,7900000000,7900000000,4.89622641509434,2,5,7,18,498,264,219
4,3459553053,230316057,Bông tai bạc 925 kiểu dáng thiết kế hình lá cây phong cách Hàn Quốc ANTA Jewelry - ATJ3047,28,4622,1052,948,6900000000,6900000000,6900000000,4.84704641350211,21,4,12,25,886,611,550
5,5077570840,230316057,Nhẫn bạc Ý 925 đẳng cấp ANTA Jewlery ATJ5507D,4,2766,2072,432,14100000000,14100000000,14100000000,4.844907407407407,5,4,13,9,401,303,229
6,9381411017,230316057,"Dây chuyền nữ mặt Thiên kim mặt vuông P3 cao cấp đính đá pha lê sang trọng, vòng cổ bạc 925  ANTA Jewlery - ATJ7054",3,1328,109,104,16100000000,16100000000,16100000000,4.913461538461538,1,1,1,0,101,84,35
7,4677569440,230316057,"Dây chuyền bạc , vòng cổ bạc Ý 925 Thiên kim P2 cao cấp đính đá pha lê sang trọng ANTA Jewlery - ATJ5504-D",5,1544,243,104,15900000000,15900000000,15900000000,4.798076923076923,3,2,1,1,97,88,45
8,7958979684,230316057,Bông tai bạc 925 Hình Bướm Tua Rua Đính Pha Lê Dành Cho Nữ - ANTA Jewelry ATJ3022,0,385,342,131,8700000000,8700000000,8700000000,4.862595419847328,2,0,5,0,124,74,67
9,6569333381,230316057,Nhẫn nữ mặt Hình Cỏ Bốn Lá Đính Đá Xinh Xắn Cho Nữ ANTA Jewelry ATJ3016,4,354,325,128,12900000000,12900000000,12900000000,4.8046875,6,0,0,1,121,70,54
10,8287347900,230316057,"Nhẫn bạc nữ, thiết kế hở có đơn gian điệu đà, thể điều chỉnh sezi  ANTA Jewelry - ATJ7076",2,465,88,52,11300000000,11300000000,11300000000,4.903846153846154,1,0,0,1,50,40,21
11,11624077661,230316057,Dây chuyền bạc ANTA thời trang xinh xắn ANTA Jewelry ATJ7062 mẫu mới 2021,2,320,91,51,17000000000,17000000000,17000000000,4.8431372549019605,1,1,0,1,48,39,22
12,6759459539,230316057,Nhẫn bạc 925 thiết kế hình ngôi sao đơn giản xinh xắn thời trang cho nữ 2020 ANTA Jewelry - ATJ3029,1,344,213,164,5100000000,5100000000,5100000000,4.719512195121951,6,4,4,2,148,110,105
13,7956732233,230316057,Dây Chuyền hộp Ý Quả Cầu Đá Lấp Lánh Trang Sức ANTA Jewelry AT3022B,3,316,530,110,5900000000,5900000000,12900000000,4.8090909090909095,3,0,3,3,101,68,52
14,12828362101,230316057,Dây chuyền thời trang thiết kế kiểu dáng đôi cánh thiên thần ANTA Jewelry - ATJ8029,1,254,60,124,5900000000,5900000000,18900000000,4.846774193548387,3,1,2,0,118,66,52
15,8180027217,230316057,Bông tai bạc 925 kiểu dáng thiết kế ba lá cây nhỏ phong cách Hàn Quốc ANTA Jewelry - ATJ7043,2,334,46,34,8700000000,8700000000,8700000000,5,0,0,0,0,34,26,12
16,10719420281,230316057,Dây chuyền bạc sang trọng đính đá màu xanh ngọc dành cho nữ ANTA Jewelry - ATJ7030,5,257,610,62,15900000000,15900000000,15900000000,4.934426229508197,1,0,1,2,58,42,28
17,4269339034,230316057,Dây chuyền bạc 925 mặt hình mặt trăng thay đổi màu sắc dành cho nữ ANTA Jewelry - ATJ3018,3,329,330,72,14900000000,14900000000,14900000000,4.958333333333333,0,0,1,1,70,50,36
18,5259456289,230316057,"Bông tai bạc 925 Kiểu Dáng Chiếc Lá Phong Cách Thời Trang Hàn Quốc, ANTA Jewelry - ATJ3045",4,762,175,215,7800000000,7800000000,7800000000,4.8,3,4,5,9,194,142,124
19,5572096662,230316057,Bộ trang sức bạc Hình hoa tuyết trắng thời trang sành điệu dành cho các nàng xinh đẹp ANTA Jewelry -ATJ3032B,8,306,182,167,20590000000,20590000000,20590000000,4.746987951807229,7,3,1,6,150,107,97
20,6492212142,230316057,Bông tai dáng dài đính đá xinh xắn thanh tao hình giọt sương rơi nhánh lá ANTA Jewelry - ATJ7001,1,805,201,70,17300000000,17300000000,17300000000,4.957142857142857,0,0,1,1,68,53,24
21,3127815853,230316057,Dây chuyền măt thiên nga ANTA Jewelry ATJ0021,1,516,444,49,14500000000,14500000000,14500000000,4.938775510204081,0,0,0,3,46,38,20
22,5659459169,230316057,Nhẫn bạc 925 hình chiếc lá thời trang cho nữ 2020 ANTA Jewelry ATJ3048,1,184,69,86,5100000000,5100000000,5100000000,4.686046511627907,6,0,0,3,77,56,53
23,3076997883,230316057,Bông tai bạc dành cho nữ khuyên tròn đính đá sang trọng ANTA Jewelry - ATJ7030B,0,361,324,55,18900000000,18900000000,18900000000,4.709090909090909,1,2,2,2,48,43,26
24,5368670165,230316057,Dây chuyền bạc 925 hình bươm bướm đính đá pha lê sang trọng cho nữ ANTA Jewelry - ATJ3013,3,232,255,126,15200000000,15200000000,15200000000,4.857142857142857,0,1,4,7,114,73,65
25,6977566908,230316057,Dây chuyền bạc Ý 925 mặt chữ H cao cấp đính đá pha lê sang trọng ANTA Jewlery - ATJ5502-D,77,505,759,221,4500000000,4500000000,18900000000,4.918552036199095,2,1,3,1,214,167,107
26,13528129909,230316057,Khăn lau vệ sinh đồ trang sức ANTA Jewelry 9902,16,192,27,66,800000000,800000000,800000000,4.96969696969697,0,0,1,0,65,51,7
27,6969337448,230316057,Dây chuyền bạc 925 mặt hình mặt trời thay đổi màu sắc dành cho nữ ANTA Jewelry - ATJ3017,4,180,170,80,14900000000,14900000000,14900000000,4.8875,2,0,0,1,77,62,36
28,4996802522,230316057,"Dây chuyền bạc nữ ANTA Jewelry, thiết kế vòng cổ bạc mặt vuông đính đá pha lê 7 màu - ATJ7066A",1,577,82,73,18600000000,18600000000,18600000000,4.726027397260274,3,2,1,0,67,64,17
