index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,295424157,8467305,[Mã BMLTA50 giảm đến 50K đơn 99K] USB 2.0 Team Group C171 16GB chống nước (Đen),74,2838,304,667,7900000000,7900000000,7900000000,4.884322678843227,4,3,10,31,609,356,85
1,1472580642,8467305,"[Mã BMLTA50 giảm đến 50K đơn 99K] Ổ cứng SSD Team Group L5 LITE 120GB 2.5"" 7mm Sata III",1,5323,793,2037,51900000000,51900000000,51900000000,4.924435721295388,9,1,17,81,1930,741,455
2,65939716,8467305,[Mã BMLTA50 giảm đến 50K đơn 99K] Thẻ nhớ microSDHC SanDisk Ultra 32GB 533x upto 80MB/s - Hãng phân phối chính thức,8,12751,1270,3393,11900000000,11900000000,11900000000,4.911183239893774,13,16,31,139,3190,1304,449
3,48759859,8467305,[Mã BMLTA50 giảm đến 50K đơn 99K] USB 3.0 Team Group C143 32GB tốc độ cao - Bảo hành 5 năm,229,10175,951,3113,9900000000,9900000000,9900000000,4.871290322580645,22,11,49,180,2838,1450,546
4,1417445689,8467305,Thẻ nhớ microSD Samsung Evo Plus 32GB / 64GB / 128GB tốc độ upto 100MB/s kèm Adapter (Bảo hành 10 năm),56,6905,889,1909,16500000000,16500000000,41900000000,4.862611431567908,17,9,31,108,1743,885,249
5,1228724566,8467305,USB 3.0 SanDisk CZ600 16GB Cruzer Glide tốc độ upto 100MB/s - Hãng phân phối chính thức,0,3867,277,858,12900000000,12900000000,12900000000,4.886946386946387,6,2,8,51,791,389,100
6,1550123395,8467305,[Mã BMLT300 giảm đến 300K đơn 499K] Ổ cứng SSD Kingston NOW A400 240GB 2.5'' SATA III (SA400S37/240G),3,1747,544,754,82900000000,82900000000,82900000000,4.86604774535809,7,3,9,46,689,319,214
7,213880510,8467305,[Mã BMLTA50 giảm đến 50K đơn 99K] Ổ cứng SSD Team Group L7 EVO 120GB Sata III 2.5inch 7mm,0,3944,780,1260,53500000000,53500000000,53500000000,4.806946688206785,16,9,27,94,1092,821,165
8,1672818801,8467305,[Mã BMLTA50 giảm đến 50K đơn 99K] Thẻ nhớ microSDXC SanDisk 64GB Ultra 533x upto 80MB/s - Hãng phân phối chính thức,1,2181,425,816,19900000000,19900000000,19900000000,4.883863080684597,5,3,7,52,751,295,178
9,2266008213,8467305,[Mã BMLTA50 giảm đến 50K đơn 99K] Thẻ nhớ microSDHC Team 64GB upto 80MB/s 500x kèm Adapter (Đen cam),38,1163,188,437,14900000000,14900000000,14900000000,4.91533180778032,4,0,0,21,412,177,135
