index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,2078297317,138080072,Cốc nguyệt san AOBERST trắng,0,88,33,35,32500000000,32500000000,32500000000,4.914285714285715,0,0,1,1,33,21,19
1,2077132895,138080072,[Mã LT50 giảm 50k đơn 250k] Combo 2 Tấm Lót Chống Thấm Organic AOBERT Chính Hãng ( Size 50x70),0,119,44,51,23500000000,23500000000,23500000000,4.980392156862745,0,0,0,1,50,25,22
2,2078305438,138080072,Cốc Nguyệt San AOBERST Tím + Cốc Tiệt Trùng,0,45,32,19,32500000000,32500000000,32500000000,5,0,0,0,0,19,10,8
3,2077138992,138080072,Combo 2 Tấm Lót Chống Thấm Organic AOBERST ( 75x100cm),0,42,17,19,42500000000,42500000000,42500000000,4.947368421052632,0,0,0,1,18,13,11
4,2078356819,138080072,Máy Massage Mắt Giảm Nhăn Và Quầng Thâm AOBERST,0,62,72,24,45000000000,45000000000,45000000000,4.708333333333333,1,0,1,1,21,9,8
5,4140305259,138080072,Máy rửa mặt và massage xoay đảo 360 độ AOBERST,0,29,21,15,65000000000,65000000000,65000000000,4.866666666666666,0,0,0,2,13,8,5
6,2077146421,138080072,Bộ Đôi Khăn Sợi Tre AOBERST Muslin Swadle Chất Liệu Organic Cotton,0,35,18,15,22500000000,22500000000,22500000000,4.8,0,1,0,0,14,4,3
7,2077121698,138080072,Tấm Lót Chống Thấm Organic Hữu Cơ AOBERST size 75x105,0,25,13,12,23500000000,23500000000,23500000000,4.916666666666667,0,0,0,1,11,3,3
8,2078378494,138080072,Máy Hút Mụn AOBERST cao cấp,1,62,20,25,56500000000,56500000000,56500000000,4.48,0,2,2,3,18,12,8
9,6845983147,138080072,Cốc nguyệt san AOBERST ( Nhiều màu),0,24,9,14,32500000000,32500000000,32500000000,4.642857142857143,1,0,0,1,12,8,7
10,2077111597,138080072,"Tấm Lót Chống Thấm Organic Cotton size 75x100cm AOBERST ,",0,60,19,11,23500000000,23500000000,23500000000,5,0,0,0,0,11,4,4
11,2077157141,138080072,Khăn Sợi Tre AOBERST Muslin Swadle Chất Liệu Organic Cotton (Màu ngẫu nhiên),1,36,12,9,12500000000,12500000000,12500000000,4.777777777777778,0,0,0,2,7,6,5
12,2078344499,138080072,Máy Rửa Mặt Kiêm Massage Facial Cleaner IPX7 Công Nghệ Sạc Không Dây AOBERST ( Hàng Nhập Khẩu),1,20,53,7,41500000000,41500000000,41500000000,5,0,0,0,0,7,5,3
13,2078363739,138080072,Máy Đo Huyết Áp Bắp Tay AOBERST Công Nghệ Đức Màn Hình LCD Lớn,0,22,14,7,65000000000,65000000000,65000000000,5,0,0,0,0,7,3,2
14,2825365653,138080072,Combo 2 tấm lót chống thấm AOBERST size 50*70 và 30*45,0,14,3,6,16500000000,16500000000,16500000000,4.714285714285714,0,0,1,0,6,2,1
15,2078273423,138080072,Cốc Nguyệt San AOBERST Hồng + Cốc Tiệt Trùng,0,14,7,7,32500000000,32500000000,32500000000,4.428571428571429,1,0,0,0,6,4,3
16,2078264226,138080072,Cốc Nguyệt San AOBERST Hồng + Cốc Tiệt Trùng,0,17,10,7,32500000000,32500000000,32500000000,4.142857142857143,1,0,1,0,5,4,3
17,2078231231,138080072,[Mã LT50 giảm 50k đơn 250k] Máy Hút Sữa điện đơn cao cấp AOBERST chính hãng,0,17,9,3,66600000000,66600000000,66600000000,5,0,0,0,0,3,0,0
18,7609572002,138080072,Máy massage mắt AOBERST đa chức năng,0,8,12,4,45000000000,45000000000,45000000000,5,0,0,0,0,4,2,1
19,4573326157,138080072,Tấm lót chống thấm AOBERST hữu cơ cao cấp 4 lớp tự nhiên mềm mại thoáng khi cao cấp,0,19,4,2,9500000000,9500000000,22500000000,5,0,0,0,0,3,1,1
20,2077178411,138080072,Gối Chống Bẹt Đầu Organic AOBERST,0,6,3,2,12500000000,12500000000,12500000000,5,0,0,0,0,2,0,0
21,9332307163,138080072,Máy massage hồng ngoại AOBERST làm thon gọn cơ thể,0,2,3,2,56500000000,56500000000,56500000000,5,0,0,0,0,2,2,1
22,2077171933,138080072,Gối Organic Cotton Hữu Cơ Thoáng Khí AOBERS,0,4,1,2,12500000000,12500000000,12500000000,5,0,0,0,0,2,0,0
23,9832303453,138080072,Máy massage Aoberst 7 trong 1 giúp sạch và trẻ hóa làn da,0,9,31,4,56500000000,56500000000,56500000000,5,0,0,0,0,4,2,1
24,2629975135,138080072,Máy rửa mặt tẩy tế bào chết AOBERST,0,5,16,1,42500000000,42500000000,42500000000,5,0,0,0,0,1,1,0
25,2078389924,138080072,Máy cấp ẩm đa chức năng AOBERST ( phun sương+gương trang điểm+ sạc dự phòng),0,5,20,2,32500000000,32500000000,32500000000,5,0,0,0,0,2,2,2
26,6643545161,138080072,Tấm lót chống thấm AOBERST tặng túi trữ sữa,0,3,3,1,6500000000,6500000000,23500000000,5,0,0,0,0,1,1,1
27,2078245865,138080072,Máy hút sữa AOBERST công nghệ Đức cao cấp,0,6,1,3,70000000000,70000000000,70000000000,3.3333333333333335,1,0,0,1,1,1,0
28,8934781486,138080072,Máy massage AOBERST xóa nọng cằm định hình khuôn mặt Vline,0,8,6,1,62500000000,62500000000,62500000000,4,0,0,0,1,0,0,0
29,4970584844,138080072,Máy triệt lông AOBERST,0,7,12,0,69500000000,69500000000,69500000000,0,0,0,0,0,0,0,0
30,9632297226,138080072,Máy rửa mặt AOBERST kết hợp massage mặt với ánh sáng photon trẻ hóa làn da,0,2,15,0,48500000000,48500000000,48500000000,0,0,0,0,0,0,0,0
31,9534768720,138080072,Máy massage AOBERST đa chức năng,0,0,1,0,40000000000,40000000000,40000000000,0,0,0,0,0,0,0,0
32,6840303689,138080072,Bộ sản phẩm máy rửa mặt và máy hút mụn AOBERST,0,0,2,0,115000000000,115000000000,115000000000,0,0,0,0,0,0,0,0
33,3640406030,138080072,Bộ sản phẩm máy rửa mặt và máy massage mắt AOBERST,0,0,2,0,105000000000,105000000000,105000000000,0,0,0,0,0,0,0,0
