index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,9607152050,116594764,"Sạc iPhone Borofone BA57 20W : Củ sạc nhanh 20W PD và dây sạc type-C to lightning tương thích iPhone 13,12,11,X,8,7,6",299,3128,3245,798,5900000000,5900000000,14900000000,4.8847117794486214,10,3,11,21,753,486,411
1,8216955827,116594764,"Sạc nhanh iphone 20W Borofone công nghệ PD, dây Type-C to lightning tương thích IP 13,12,11,X,8,7,6",68,681,359,243,9900000000,9900000000,14900000000,4.938271604938271,2,0,2,3,236,135,109
2,9165740395,116594764,Dây cáp sạc nhanh lP Borofone BX19 2M chuẩn PD typeC to L,5,421,361,163,8900000000,8900000000,8900000000,4.919753086419753,3,0,0,5,155,71,57
3,3672174854,116594764,"Bộ sạc iphone UH102 cho iphone 5 6 7 8 X 11 12, bộ sạc 5W gồm củ và cáp sạc - Phụ kiện HC bảo hành 12 tháng",43,499,3724,151,3200000000,3200000000,4000000000,4.947019867549669,0,0,2,4,145,76,68
4,3977653229,116594764,Kính cường lực iphone HOCO G5 FULL màn hình dành cho iPhone 6 đến 13 ProMax,7,430,324,142,3300000000,3300000000,5000000000,4.894366197183099,3,0,0,3,136,56,58
5,5972102003,116594764,"Dây sạc iphone/Micro/Type C Hoco X14 sạc nhanh iphone,hỗ trợ sạc nhanh iphone 6/7/8/x/xs/11 sạc ip dài 1m,2m",61,437,1892,151,3900000000,3900000000,5600000000,4.940397350993377,1,0,0,5,145,78,66
6,6481551061,116594764,"Sạc IP nhanh Borofone 20W PD, dây type-C to L tương thích 13,12,11,X,8,7,6",68,1178,455,418,5900000000,5900000000,14900000000,4.901913875598086,2,2,7,13,394,230,195
7,6081555479,116594764,"Dây sạc nhanh iphone CK6 TypeC to Lightning, Cáp sạc nhanh Type C - Lightning tương thích với củ sạc PD 18W",33,318,334,96,6900000000,6900000000,6900000000,4.927083333333333,1,0,1,1,93,50,42
8,12539306275,116594764,"Tai nghe IP 7 Hoco L7,chân cắm cáp sạc dẹt hỗ trợ mic đàm thoại dành cho IP 7,8,X,11,12,13 tự động kết nối bluetooth",126,291,67,114,16100000000,16100000000,16100000000,4.868421052631579,2,1,0,4,107,62,48
9,9173752207,116594764,Bộ sạc nhanh iphone 20W Hoco 2 cổng sạc USB + TypeC chính hãng,78,180,340,55,8900000000,8900000000,18900000000,4.945454545454545,0,0,1,1,53,25,22
10,15714587148,116594764,"Sạc nhanh IP Borofone PD 20W gồm củ và dây dài 2 mét dành cho 8,X,11,12,13",2,87,5,32,8900000000,8900000000,16900000000,4.9375,0,0,0,2,30,17,14
11,13864547867,116594764,"Tai nghe iphone 6 Borofone BM54: tai nghe chân 3,5mm tương thích iphone 5,5S,6,6S,6 Plus, 6S Plus, Android",128,271,17,98,5900000000,5900000000,5900000000,4.969387755102041,0,1,0,0,97,68,66
12,14127740599,116594764,"Dây sạc iphone Borofone BX54, Dây cáp sạc bọc dù chống đứt gãy 2.4A dài 1 mét cho iphone/android",31,195,5,70,2300000000,2300000000,2700000000,4.928571428571429,1,0,0,1,68,41,40
13,10589370351,116594764,"Bộ sạc BA38Plus/BA57: Củ sạc nhanh 20W, dây sạc nhanh type-C to lightning cho 6,7,8,X,11,12,13 HC BH 12 tháng",0,28,0,7,5900000000,5900000000,13500000000,4.428571428571429,1,0,0,0,6,3,2
14,8777928552,116594764,Bộ sạc iphone Hoco 12W Dây sạc iphone USB Củ sạc 12W: DC01 + X37,24,38,315,7,3100000000,3100000000,8300000000,5,0,0,0,0,7,5,5
15,13922114192,116594764,"Củ sạc iphone Hoco C80/C80A 20W 2 cổng ra USB / Type-C dành cho iPhone, Android",2,11,323,3,12900000000,12900000000,12900000000,4.666666666666667,0,0,0,1,2,2,1
16,15568442706,116594764,"Tai nghe bluetooth không dây Hoco nghe nhạc liên tục trong 3-5 giờ, công nghệ 5.0, hỗ trợ đàm thoại, định vị, đổi tên",268,429,146,185,30900000000,30900000000,30900000000,4.956756756756757,0,0,2,4,179,133,122
17,16730201879,116594764,"Dây sạc iphone Borofone BX51, Dây cáp sạc chống đứt gãy 2.4A dài 1 mét cho iphone/android",72,157,3,33,2300000000,2300000000,2300000000,4.878787878787879,1,0,0,0,32,24,20
18,14571100465,116594764,"Dây sạc đa năng BOROFONE BX50 3 đầu iPhone-Micro-TypeC,dây sac 3 đầu hỗ trợ dòng sạc 2.4A",25,60,8,32,5900000000,5900000000,5900000000,4.9375,0,0,0,2,30,25,14
19,16030170669,116594764,"Tai nghe iphone 6 Borofone BM63: tai nghe chân 3,5mm tương thích iphone 5,5S,6,6S,6 Plus, 6S Plus, Android",20,36,3,12,6200000000,6200000000,6200000000,5,0,0,0,0,12,6,6
20,19105840315,116594764,"Sạc nhanh samsung Hoco C80 20W có 2 cổng sạc, dây TypeC to TypeC dành cho Android: Samsung, Oppo, Huawei...",20,32,3,12,6900000000,6900000000,17900000000,5,0,0,0,0,12,10,3
21,12384315793,116594764,"Sạc iphone android Borofone BA20 : Củ sạc USB 2.1A và cáp sạc dành cho iphone, android",60,625,56,238,2300000000,2300000000,6900000000,4.936974789915967,0,1,1,10,226,184,158
22,18608406463,116594764,"Tai nghe bluetooth không dây TWS Hoco hỗ trợ đổi tên, đàm thoại, cảm ứng chạm, nghe nhạc 3-4h liên tục",8,10,2,2,39900000000,39900000000,39900000000,5,0,0,0,0,2,2,2
23,13885137675,116594764,"Sạc samsung, androi Borofone BA20 - Bộ sạc 2.1A USB to Type-C tương thích các dòng máy Android",10,12,0,3,2500000000,2500000000,6500000000,5,0,0,0,0,3,3,3
24,14967628155,116594764,"Tai nghe IP 6 Borofone BM31 chân 3,5mm tương thích 5,5S,6,6S,6 Plus, 6S Plus, Android",9,14,7,4,3900000000,3900000000,3900000000,5,0,0,0,0,4,2,1
25,14367633492,116594764,Củ sạc iphone android Borofone BA20 : Củ sạc cổng ra USB 2.1A 10.5W dành cho iphone/android,6,12,1,3,5000000000,5000000000,5000000000,5,0,0,0,0,3,3,2
26,12093920306,116594764,"Tai nghe 5 6 Hoco M55 hồng chân cắm tròn 3.5mm,có mic đàm thoại dành cho 5 6 6S 6Plus 6SPlus, android, máy tính",6,6,1,1,5900000000,5900000000,5900000000,5,0,0,0,0,1,0,0
27,11696575065,116594764,"Dây cáp sạc android Hoco X37 2.4A hỗ trợ truyền dữ liệu, dài 1 mét dành cho sạc dự phòng, samsung, oppo, vivo...",2,2,1,0,2900000000,2900000000,3200000000,0,0,0,0,0,0,0,0
28,21211006217,116594764,"Tai nghe IP 5 6 Hoco M55 chân cắm tròn 3.5mm,có mic đàm thoại dành cho 5 6 6S 6Plus 6SPlus, android, máy tính",5,5,1,1,5900000000,5900000000,5900000000,5,0,0,0,0,1,1,1
29,19300486064,116594764,"Dây sạc Hoco X14 60W cổng kết nối Type-C to Type-C, dây bọc dù chống đứt gãy, dài 1M",3,9,0,4,6600000000,6600000000,6600000000,5,0,0,0,0,4,1,1
30,21608420292,116594764,"Củ sạc IP 3.4A Hoco HK2 có 2 cổng USB, hỗ trợ sạc cùng lúc 2 thiết bị",1,2,0,0,7900000000,7900000000,7900000000,0,0,0,0,0,0,0,0
31,19808202023,116594764,Củ sạc Hoco C89 2.1A chân dẹt 2 cổng USB vật liệu PC chống cháy cho điện thoại,2,2,0,0,6300000000,6300000000,6300000000,0,0,0,0,0,0,0,0
32,17223419123,116594764,"Dây sạc 2.4A Borofone BX26 đầu cáp L gập 90 độ, dây bọc dù dài 1 mét dành cho gaming",1,32,2,21,5000000000,5000000000,5000000000,5,0,0,0,0,21,18,7
33,14086593159,116594764,"Dây cáp sạc nhanh 3 đầu đa năng Hoco X26 3-in-1 bọc dù chống đứt gãy, hỗ trợ truyền dữ liệu, dòng sạc 2A, dài 1 mét",2,3,0,1,5900000000,5900000000,5900000000,5,0,0,0,0,1,0,0
34,18010943480,116594764,Sạc IP Hoco S2 3.4A gồm củ và dây cáp dài 1 mét,1,1,0,0,6600000000,6600000000,8500000000,0,0,0,0,0,0,0,0
35,20508430675,116594764,"Dây sạc nhanh IP Hoco U35 2.4A có đèn, tự ngắt khi đầy pin dành cho 6 7 8 X 11 12 13",3,4,0,1,11900000000,11900000000,12900000000,5,0,0,0,0,1,0,0
36,18508185757,116594764,"Dây cáp sạc 3 đầu đa năng Hoco X26 3in1 2.4A dây bọc dù chống gãy, hỗ trợ truyền dữ liệu",3,3,1,0,5900000000,5900000000,5900000000,0,0,0,0,0,0,0,0
37,10590729745,116594764,"Dây sạc IP 20W Borofone BX19 PD  hỗ trợ truyền dữ liệu, chiều dài 1m/2m",2,7,1,1,8900000000,8900000000,8900000000,5,0,0,0,0,1,0,0
38,21311366360,116594764,"Bộ sạc nhanh Micro Hoco DC19 22.5W hỗ trợ PD QC 3.0 VOOC cho điện thoại Android: Samsung, Oppo, Vivo... dùng cổng Micro",1,1,3,0,10900000000,10900000000,12500000000,0,0,0,0,0,0,0,0
39,19920106536,116594764,Củ sạc IP Hoco C86 2.4A gồm 2 cổng sạc và đèn LED báo dòng sạc hỗ trợ tối đa 12W,0,0,0,0,9900000000,9900000000,9900000000,0,0,0,0,0,0,0,0
40,16637383993,116594764,Củ sạc IP 20W Borofone BA38A/BA57A cổng ra Type-C hỗ trợ công nghệ sạc nhanh PD,1,3,0,1,10900000000,10900000000,10900000000,5,0,0,0,0,1,1,1
41,16051784698,116594764,"Củ sạc iphone, android Borofone BA37 12W 2 cổng USB 2.4A chuẩn EU, US",5,15,0,6,6300000000,6300000000,6300000000,5,0,0,0,0,6,6,0
42,13193503754,116594764,"Dây sạc IP Hoco X21 2A, USB to Lai ning, hỗ trợ truyền dữ liệu,chất liệu silicone chống cháy, dài 1 mét",2,2,0,0,7700000000,7700000000,7700000000,0,0,0,0,0,0,0,0
43,21320366102,116594764,"[Mã 157ELSALE giảm 7% đơn 300K] Tai nghe chụp đầu Hoco W105 hỗ trợ đàm thoại,chỉnh âm lượng dây dài 2m cho PC Laptop",0,0,0,0,32900000000,32900000000,32900000000,0,0,0,0,0,0,0,0
44,21220093896,116594764,"Tai nghe bluetooth TWS không dây Borofone BW11 nghe nhạc liên tục 4h, hỗ trợ đàm thoại, cảm ứng chạm",0,0,0,0,30900000000,30900000000,30900000000,0,0,0,0,0,0,0,0
45,21120347894,116594764,Củ sạc IP Hoco C15 3.4A gồm 3 cổng sạc và đèn LED báo dòng sạc hỗ trợ công suất tối đa 17W,0,0,0,0,17900000000,17900000000,17900000000,0,0,0,0,0,0,0,0
46,20820372069,116594764,Dây loa 2 đầu giắc 3.5mm Hoco UPA14 dài 1 mét,0,0,0,0,3900000000,3900000000,3900000000,0,0,0,0,0,0,0,0
47,20820098664,116594764,Củ sạc 20W Borofone BA56 có 2 cổng sạc USB và Type-C hỗ trợ công nghệ PD,0,0,1,0,12900000000,12900000000,12900000000,0,0,0,0,0,0,0,0
48,20520358631,116594764,"Tai nghe bluetooth không dây BE56 nghe nhạc liên tục 15 giờ dành cho thể thao: chạy bộ, GYM",0,0,0,0,21900000000,21900000000,21900000000,0,0,0,0,0,0,0,0
49,20420381096,116594764,Chuột không dây Hoco GM14 dành cho máy tính PC và Laptop,0,0,0,0,11900000000,11900000000,11900000000,0,0,0,0,0,0,0,0
50,19911355214,116594764,"Tai nghe IP 6 Hoco M37 chân 3,5mm dây dài 1.2 mét tương thích 5,5S,6,6S,6 Plus, 6S Plus, Android",1,1,0,0,5900000000,5900000000,5900000000,0,0,0,0,0,0,0,0
51,18211007616,116594764,Sạc IP Hoco C89 2.1A với 2 cổng USB gồm củ và dây cáp dài 1m,0,0,0,0,3200000000,3200000000,8100000000,0,0,0,0,0,0,0,0
52,17572746223,116594764,"Tai nghe chụp đầu Hoco W21 kết nối jack 3.5mm, mút đệm hạn chế âm thanh phát ra, giảm đau tai, dây dài 1.2m",2,2,3,0,15900000000,15900000000,15900000000,0,0,0,0,0,0,0,0
53,16822988008,116594764,Củ sạc iphone 20W Borofone BA56: Củ sạc nhanh 20W gồm 2 cổng sạc USB và TypeC - Chính hãng - Bảo hành 12 tháng,0,1,0,1,7950000000,7950000000,12900000000,4,0,0,0,1,0,1,1
54,16672732232,116594764,"Hub 4 cổng USB Hoco HB1 : Hub 4 cổng USB 2.0 kết nối thiết bị ngoại vi (bàn phím, chuột, USB, ổ cứng di động)",0,0,1,0,11900000000,11900000000,11900000000,0,0,0,0,0,0,0,0
