index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,5844087153,202895087,Thẻ Bình An Hộ Thân DOJI DJDEHOTHAN19Đ,1,224,40,44,22000000000,22000000000,22000000000,5,0,0,0,0,44,25,22
1,3444189119,202895087,Lá bồ đề phủ vàng 24K DOJI - DJDEBODE,2,151,19,31,55000000000,55000000000,55000000000,4.967741935483871,0,0,0,1,30,17,17
2,5944091703,202895087,Thẻ Bình An Phú Quý DOJI DJDEPHUQUY19Đ,4,130,21,31,22000000000,22000000000,22000000000,5,0,0,0,0,31,12,11
3,5245152086,202895087,Cài áo Phật hình lá bồ đề DOJI DJDE0605HHBD,1,90,24,22,22000000000,22000000000,22000000000,5,0,0,0,0,22,5,6
4,5644098888,202895087,Cài áo Phật hình bông sen DOJI,0,30,5,12,22000000000,22000000000,22000000000,4.916666666666667,0,0,0,1,11,7,7
5,8603677971,202895087,Quà tặng Kim Bảo Phúc DOJI - Túi Vàng Lộc Phát Tài QT13016,0,15,8,6,319000000000,319000000000,319000000000,5,0,0,0,0,6,5,4
6,3770517363,202895087,Nén vàng kim khuyển phủ vàng 24k kèm bao lì xì - DOJI DE0118LXD,1,24,14,7,42000000000,42000000000,42000000000,5,0,0,0,0,7,6,6
7,3564929092,202895087,"Quà tặng phong thủy mạ vàng Phật Dược Sư Lưu Ly DOJI FX08025 mang lại may mắn, hóa giải mọi khổ đau",0,2,8,1,362300000000,362300000000,362300000000,5,0,0,0,0,1,0,0
8,10005506005,202895087,Đồng hồ nam Pierre Cardin chính hãng - CBV.1032,0,2,3,1,180000000000,180000000000,180000000000,5,0,0,0,0,1,0,0
9,9157407571,202895087,Đồng hồ nam Pierre Cardin chính hãng - CBV.1031,0,1,3,1,180000000000,180000000000,180000000000,5,0,0,0,0,1,0,0
10,10268176775,202895087,Charm vàng 24K 12 con giáp DOJI - Kim Dần 60275,0,3,4,2,227000000000,227000000000,227000000000,5,0,0,0,0,2,2,2
11,9104632331,202895087,Nén vàng thần tài phủ vàng 24k kèm bao lì xì - DOJI DJDELIXI1218,0,3,6,0,80000000000,80000000000,80000000000,0,0,0,0,0,0,0,0
12,9157407654,202895087,Đồng hồ nữ Pierre Cardin chính hãng - CBV.1018,0,1,3,1,135000000000,135000000000,135000000000,5,0,0,0,0,1,0,0
13,5464978481,202895087,"Quà tặng phong thủy mạ vàng Thê Hiền Phu Quý DOJI HQ13006 mạng lại hạnh phúc, thủy chung, gắn bó bền chặt trong tình yêu",0,1,2,1,224200000000,224200000000,224200000000,5,0,0,0,0,1,0,0
14,4764978267,202895087,"Quà tặng phong thủy mạ vàng Phu Thê Hảo Hợp DOJI HQ13002 phù hợp ước vọng thủy chung, hạnh phúc đến đầu bạc răng long",0,1,1,1,224200000000,224200000000,224200000000,5,0,0,0,0,1,0,0
15,4064980823,202895087,"Quà tặng phong thủy mạ vàng Kim Mão Phát Lộc DOJI WRSX001-12.4 chiêu tài lộc và may mắn, hóa giải hung sát",0,1,0,1,262800000000,262800000000,262800000000,5,0,0,0,0,1,0,0
16,5043874373,202895087,Khánh treo xe mạ vàng hồ lô bình an phủ vàng 24k DOJI DJDEBYS-Q002,0,1,1,1,146000000000,146000000000,146000000000,5,0,0,0,0,1,0,0
17,9757435541,202895087,Đồng hồ nam Pierre Cardin chính hãng - CPI.2016,0,0,4,0,180000000000,180000000000,180000000000,0,0,0,0,0,0,0,0
18,7364843073,202895087,"Quà tặng phong thủy mạ vàng Vương Trượng Như Ý DOJI QT13020 mang lại sự nghiệp hanh thông, công danh thăng tiến",0,1,2,0,209900000000,209900000000,209900000000,0,0,0,0,0,0,0,0
19,3565075206,202895087,"Quà tặng phong thủy mạ vàng Kim Kê Tài Lộc DOJI GP16052-DW-KW mang lại may mắn, thuận lợi trong kinh doanh, sự nghiệp",0,1,0,0,267300000000,267300000000,267300000000,0,0,0,0,0,0,0,0
20,14841832276,202895087,Charm vàng 24K DOJI - Hạt gạo CB60118,0,1,6,0,130000000000,130000000000,130000000000,0,0,0,0,0,0,0,0
21,13771679698,202895087,Charm vàng 24K DOJI - Kim Giáp Dần CB60415,0,1,2,0,303000000000,303000000000,303000000000,0,0,0,0,0,0,0,0
22,11005519296,202895087,Đồng hồ nam Pierre Cardin chính hãng - CBV.1027,0,0,4,0,180000000000,180000000000,180000000000,0,0,0,0,0,0,0,0
23,10905519415,202895087,Đồng hồ nam Pierre Cardin chính hãng - CBV.1028,0,0,1,0,190000000000,190000000000,190000000000,0,0,0,0,0,0,0,0
24,10705519437,202895087,Đồng hồ nam Pierre Cardin chính hãng - CPI.2037,0,1,2,0,260000000000,260000000000,260000000000,0,0,0,0,0,0,0,0
25,10605514755,202895087,Đồng hồ nam Pierre Cardin chính hãng - CPI.2001,0,1,5,0,165000000000,165000000000,165000000000,0,0,0,0,0,0,0,0
26,8357410656,202895087,Đồng hồ nam Pierre Cardin chính hãng - CPI.2038,0,0,1,0,260000000000,260000000000,260000000000,0,0,0,0,0,0,0,0
27,8257445936,202895087,Đồng hồ nam Pierre Cardin chính hãng - CPI.2030,0,0,2,0,235000000000,235000000000,235000000000,0,0,0,0,0,0,0,0
28,7989485652,202895087,Đồng hồ nam Pierre Cardin chính hãng - CPI.2019,0,0,1,0,190000000000,190000000000,190000000000,0,0,0,0,0,0,0,0
29,7965042257,202895087,"Quà tặng phong thủy mạ vàng Trư vàng tài phát DOJI DEP004 mang lại cuộc sống ấm no, đủ đầy, cát tường bình an",0,0,1,0,556600000000,556600000000,556600000000,0,0,0,0,0,0,0,0
30,7865028476,202895087,Quà tặng Kim Bảo Phúc DOJI - Khuyển Vàng Đại Tài DLG007,0,0,1,0,568600000000,568600000000,568600000000,0,0,0,0,0,0,0,0
31,7689493259,202895087,Đồng hồ nam Pierre Cardin chính hãng - CPI.2026,0,0,2,0,235000000000,235000000000,235000000000,0,0,0,0,0,0,0,0
32,7689490666,202895087,Đồng hồ nam Pierre Cardin chính hãng - CPI.2024,0,0,3,0,235000000000,235000000000,235000000000,0,0,0,0,0,0,0,0
33,7565068889,202895087,Quà tặng Kim Bảo Phúc DOJI - Hồng Vàng Vĩnh Cửu 12919,0,0,3,0,196000000000,196000000000,318000000000,0,0,0,0,0,0,0,0
34,7565056340,202895087,"Quà tặng phong thủy mạ vàng Vẻ Đẹp Thanh Cao DOJI CP.VDTC Z.GF-0009-1219 thể hiện sự ái mộ, sắc đẹp, tình yêu của phụ nữ",0,0,3,0,168000000000,168000000000,168000000000,0,0,0,0,0,0,0,0
35,7565041655,202895087,"Quà tặng phong thủy mạ vàng Heo vàng phúc lộc DOJI DEFJZ-016 mang lại đủ đầy, cát tường bình an, cuộc sống ấm no",0,0,3,0,456600000000,456600000000,456600000000,0,0,0,0,0,0,0,0
36,7565024973,202895087,Quà tặng Kim Bảo Phúc DOJI - Chiêu Tài Tiến Bảo WRSX067,0,0,1,0,298600000000,298600000000,298600000000,0,0,0,0,0,0,0,0
37,7552280023,202895087,"Quà tặng phụ nữ mạ vàng Hồng Vàng Diễm Sắc DOJI BT.HVDS Z.GF 0220 mang lại năng lượng tích cực, ý nghĩa tốt đẹp",0,0,8,0,168000000000,168000000000,168000000000,0,0,0,0,0,0,0,0
38,7465056940,202895087,"Quà tặng phong thủy mạ vàng Vương Trượng Uy Quyền DOJI PT.BANY Z.GF-0010-1219 mang lại thăng tiến, sự nghiệp hanh thông",0,0,2,0,1068000000000,1068000000000,1068000000000,0,0,0,0,0,0,0,0
39,7264389752,202895087,Quà tặng Kim Bảo Phúc DOJI - Phật Gia Khánh Hỷ DJDEf130,0,0,1,0,186000000000,186000000000,186000000000,0,0,0,0,0,0,0,0
40,7064980557,202895087,Quà tặng Kim Bảo Phúc DOJI - Kim Dậu Phát Lộc WRSX001-12.10,0,0,1,0,262800000000,262800000000,262800000000,0,0,0,0,0,0,0,0
41,6964833819,202895087,Quà tặng Kim Bảo Phúc DOJI - Túi Vàng Tài Lộc (Đại)	QT13016A,0,0,1,0,672100000000,672100000000,672100000000,0,0,0,0,0,0,0,0
42,6943868306,202895087,"Quà tặng phong thủy mạ vàng Heo vàng phúc lộc DOJI DJDEFJZ-016 mang lại đủ đầy, cát tường bình an, cuộc sống ấm no",0,0,2,0,456600000000,456600000000,456600000000,0,0,0,0,0,0,0,0
43,6480329936,202895087,Charm vàng 24K 12 con giáp DOJI - Kim Tuất CB60263,0,0,2,0,227000000000,227000000000,227000000000,0,0,0,0,0,0,0,0
44,6465052401,202895087,"Quà tặng phong thủy mạ vàng Vương Trượng Quang Minh DOJI PT.VTUQ Z.GF-0011-1219 mang lại công danh thăng tiến, may mắn",0,0,1,0,1068000000000,1068000000000,1068000000000,0,0,0,0,0,0,0,0
45,6165054346,202895087,"Quà tặng phong thủy mạ vàng Thuận Buồm Xuôi Gió DOJI PT.TBXG Z.GF-0006-1219 mang lại vạn sự suôn sẻ, tấn tài tấn lộc",0,0,2,0,468000000000,468000000000,468000000000,0,0,0,0,0,0,0,0
46,6044086547,202895087,"Qùa tặng phong thủy mạ vàng Phúc Đẳng Hà Sa DOJI DJDE1573 mang lại năng lượng tích cực, may mắn, an bình",0,0,1,0,168000000000,168000000000,168000000000,0,0,0,0,0,0,0,0
47,5765053479,202895087,"Quà tặng phong thủy mạ vàng Kim Thụ Phát Tài DOJI PT.KTPT Z.GF-0005-1219 mang lại vận khí, tài lộc, may mắn, vượng khí",0,0,1,0,396000000000,396000000000,396000000000,0,0,0,0,0,0,0,0
48,5565035276,202895087,Quà tặng Kim Bảo Phúc DOJI - Niên Niên Hữu Duyên	- STE002,0,0,3,0,1566600000000,1566600000000,1566600000000,0,0,0,0,0,0,0,0
