index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,5444105380,145529863,Thùng 12 Lon Cao Bia Budweiser Chính Hãng (500 ml/ lon),35,943,267,330,32900000000,32900000000,32900000000,4.808510638297872,10,4,3,8,305,137,105
1,4444110308,145529863,"Bộ Sưu Tập 6 Chai Beers Of The World (Budweiser, Hoegaarden, Corona Extra, Leffe, Stella Artois)",5,501,119,181,22900000000,22900000000,22900000000,4.854748603351955,5,1,2,6,167,58,47
2,5744103818,145529863,Lốc 6 chai bia Hoegaarden Rosée (248ml/chai),8,210,90,79,12000000000,12000000000,12000000000,4.886075949367089,1,0,0,5,73,42,34
3,6044103811,145529863,Bia Hoegaarden rosée hương vị trái cây lốc 6 lon (330ml/lon),8,173,65,64,15500000000,15500000000,15500000000,4.859375,1,0,2,1,60,25,21
4,5744103844,145529863,Bia Hoegaarden rosée thùng 24 lon (330ml/lon),7,177,151,71,54900000000,54900000000,54900000000,4.771428571428571,1,2,3,3,62,40,34
5,5944103820,145529863,Bia Hoegaarden white lốc 6 chai (330ml/chai),3,110,47,27,19500000000,19500000000,19500000000,4.666666666666667,2,0,0,1,24,9,8
6,3944205912,145529863,Bia Hoegaarden rosée thùng 24 chai (248ml/chai),6,158,187,43,40950000000,40950000000,40950000000,4.790697674418604,1,1,0,2,39,25,22
7,7891162238,145529863,Bia Bỉ Hoegaarden Original lúa mì chính hiệu thùng 12 lon (500ml/lon),8,210,90,70,49700000000,49700000000,49700000000,4.442857142857143,9,0,1,1,59,39,30
8,3944205993,145529863,Bia Leffe Brune nhập khẩu thượng hạng lốc 6 chai (330ml/chai),0,58,22,20,28500000000,28500000000,28500000000,4.7,0,1,0,3,16,10,7
9,5944103844,145529863,Lốc 6 Lon Hoegaarden White Bỉ - Bia Lúa Mỳ Chính Hiệu (330ml/lon),3,51,15,14,17500000000,17500000000,17500000000,4.928571428571429,0,0,0,1,13,4,2
10,6044103855,145529863,Lốc 6 Chai Leffe Blonde (Leffe Vàng) Thượng Hạng - Bia Nhập Khẩu,1,69,35,20,28500000000,28500000000,28500000000,4.894736842105263,0,2,1,0,18,7,6
11,3156848257,145529863,Thùng 24 Chai Hoegaarden White - Bia Bỉ Chính Hiệu Lúa Mỳ (330ml/ chai),4,57,35,17,69900000000,69900000000,69900000000,4.705882352941177,0,1,1,0,15,5,2
12,4244110371,145529863,Bia Hoegaarden white bỉ thùng 24 lon (330ml/lon),13,96,25,32,64800000000,64800000000,64800000000,4.59375,2,1,0,2,27,18,15
13,14531675890,145529863,Thùng 24 Lon Bia Budweiser Sleek Can Chính Hãng (330ml/ lon),95,1689,133,642,41800000000,41800000000,41800000000,4.864238410596027,15,3,4,5,616,260,239
14,14927972088,145529863,Lốc 6 Lon Bia Budweiser Chính Hãng (330ml/ lon) - Quà,7,1210,22,482,12900000000,12900000000,12900000000,4.961711711711712,3,0,1,3,475,228,220
15,5844103862,145529863,Lốc 6 Chai Hoegaarden White - Bia Bỉ Lúa Mỳ Chính Hiệu (330ml/ chai),1,21,19,6,19500000000,19500000000,19500000000,4.333333333333333,1,0,0,0,5,2,1
16,4344110329,145529863,Thùng 24 Chai Leffe Brune (Leffe Nâu) - Bia Nhập Khẩu (330 ml/ chai),0,29,32,6,111625000000,111625000000,111625000000,5,0,0,0,0,6,1,1
17,13237547958,145529863,Bia Bỉ Hoegaarden Peach Thùng 12 Lon (500ml/Lon) Chính Hiệu - Hương Vị Đào,10,111,61,31,38500000000,38500000000,38500000000,5,0,0,0,0,31,13,13
18,15515190610,145529863,Hộp Mỹ Phẩm Hoegaarden Peach - Phiên Bản Giới Hạn - Trang Điểm Tone Ửng Hồng,0,74,89,23,45400000000,45400000000,45400000000,4.826086956521739,0,0,1,2,20,12,13
19,5844103822,145529863,Thùng 24 Chai Leffe Blonde (Leffe Vàng) - Bia Nhập Khẩu,1,9,24,2,88125000000,88125000000,88125000000,4,0,0,0,2,0,1,0
20,15211964000,145529863,Bia Bỉ Hoegaarden Peach Hộp 4 Lon (500ml/Lon) Chính Hiệu - Hương Vị Đào,17,205,73,63,14000000000,14000000000,14000000000,4.968253968253968,0,0,1,0,62,21,21
21,12769721951,145529863,Bia Beck's Ice XẢ - Phiên Bản Giới Hạn Kết Hợp Cùng Wowy - Hộp 2 Lon (330ml/lon) Tặng Kèm Syrup Sả Pha Chế,3,54,17,11,12500000000,12500000000,12500000000,5,0,0,0,0,11,4,3
22,6144103861,145529863,Thùng 24 Chai Alumium Bia Budweiser Chính Hãng (355ml/ chai),0,3,5,0,95500000000,95500000000,95500000000,0,0,0,0,0,0,0,0
23,19400875145,145529863,Lon Hoegaarden White Bỉ - Bia Lúa Mỳ Chính Hiệu (330ml/lon),25,30,0,6,2900000000,2900000000,2900000000,5,0,0,0,0,6,0,0
24,14568776161,145529863,Thùng 24 Lon Bia Budweiser Chính Hãng (330ml/ lon) - Combo,17,18,5,6,42000000000,42000000000,42000000000,5,0,0,0,0,6,5,5
25,21104312926,145529863,Bia Corona Extra Nhập Khẩu (330ml/chai),19,24,1,12,3900000000,3900000000,3900000000,5,0,0,0,0,12,4,3
26,17042206696,145529863,Bia Bỉ Hoegaarden White Lốc 2 Lon (500ml/lon),61,242,1,91,8900000000,8900000000,8900000000,4.978260869565218,0,0,1,0,91,25,23
27,17721894716,145529863,Bia Coronita Extra nhập khẩu lốc 6 chai (207ml/chai),5,9,0,1,15500000000,15500000000,15500000000,5,0,0,0,0,1,0,0
28,16252818537,145529863,Thùng 24 Chai Bia Budweiser Chính Hãng (330ml/Chai),4,5,2,1,44100000000,44100000000,44100000000,5,0,0,0,0,1,1,0
29,14761899411,145529863,Thùng 24 Chai Coronita - Bia Nhập Khẩu (207 ml/ chai),3,4,0,2,54800000000,54800000000,54800000000,5,0,0,0,0,2,1,1
30,14838979492,145529863,Thùng 24 Lon Bia Beck's Ice (330ml/lon),4,10,2,2,31500000000,31500000000,31500000000,5,0,0,0,0,2,1,1
31,13081497860,145529863,Bia Corona Extra nhập khẩu thùng 24 chai (330ml/chai),1,9,1,4,89000000000,89000000000,89000000000,5,0,0,0,0,4,1,1
