index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,2394867743,100703088,Sandal bé trai Bita's SEN.52 (Đen + Xám + Rêu),0,147,40,74,19000000000,19000000000,19000000000,4.945945945945946,0,0,0,4,70,35,25
1,2733970469,100703088,Sandal nam Bita's SUM.82 (Đen + Nâu + Vàng bò),1,316,78,146,20500000000,20500000000,20500000000,4.965753424657534,0,0,1,3,142,76,65
2,4844878007,100703088,Giày thể thao bé gái Bita's GVBG.85 (Cam + Trắng + Đen),10,132,23,57,24500000000,24500000000,25500000000,4.964912280701754,0,0,0,2,55,30,26
3,7125770820,100703088,Giày vải bé trai Bita's GVBT.60 (Navy + Xám),1,114,19,51,20000000000,20000000000,20000000000,4.882352941176471,0,1,1,1,48,19,16
4,1733456420,100703088,Sandal Bita's nam SPS.105 (Navy + Đen + Xám),9,333,133,133,25000000000,25000000000,25000000000,4.93984962406015,0,0,2,4,127,59,51
5,8008852613,100703088,Sandal nữ Bita's SYN.216 (Đen + Hồng + Kem + Trắng),6,110,75,57,25000000000,25000000000,25000000000,4.9298245614035086,0,0,0,4,53,27,23
6,5742525772,100703088,Dép quai ngang nam Bita's DUM.88 (Đen + Nâu + Vàng bò),8,224,47,96,19500000000,19500000000,19500000000,4.927083333333333,1,0,0,3,92,43,38
7,4785560437,100703088,Dép nữ Bita's DAN.97,3,126,30,51,16000000000,16000000000,16000000000,4.921568627450981,0,0,2,0,49,23,19
8,9408078825,100703088,Dép nữ Bita's DYN.132 (Đen + Kem + Vàng),7,123,27,47,19500000000,19500000000,19500000000,4.9787234042553195,0,0,0,1,46,23,17
9,8924545906,100703088,Dép nam Bita's DUM.89 (Đen + Nâu + Vàng bò),7,152,22,75,20000000000,20000000000,20000000000,4.973333333333334,0,0,0,2,73,45,38
10,4973366943,100703088,Dép quai kẹp nam Bita's DXM.25 (Navy + Rêu + Xám),5,91,14,26,8500000000,8500000000,8500000000,4.961538461538462,0,0,0,1,25,6,5
11,1673458761,100703088,Dép quai ngang Bita's nam DUM.91 (Nâu + Đen + Xám),3,85,24,39,19000000000,19000000000,19000000000,4.948717948717949,0,0,1,0,38,19,13
12,7944745666,100703088,Giày nam Bita's GVM.59 (Đen + Trắng + Xám),5,121,59,68,29000000000,29000000000,30000000000,4.838235294117647,0,0,3,5,60,32,19
13,9108828566,100703088,Sandal nữ Bita's SYN.224 (Đen + Đỏ + Kem),6,70,38,30,26000000000,26000000000,26000000000,4.866666666666666,0,1,0,1,28,18,14
14,7917328818,100703088,Giày thể thao bé trai Bita's GVBT.66 (Trắng + Đỏ + Xanh jean),3,70,18,27,23000000000,23000000000,23000000000,4.814814814814815,1,0,0,1,25,15,11
15,3574066635,100703088,Sandal nam Bita's SUM.79 (Đen + Vàng bò),6,97,23,47,22000000000,22000000000,22000000000,4.9787234042553195,0,0,0,1,46,23,18
16,6718927805,100703088,Giày vải nữ Bita's GVW.41 (Đen + Hồng + Xám),2,78,19,34,25000000000,25000000000,25000000000,4.823529411764706,0,0,2,2,30,19,15
17,5518572052,100703088,Sandal bé trai Bita's SJOB.03 (Xám + Đỏ + Đen),6,48,12,20,25000000000,25000000000,26500000000,4.95,0,0,0,1,19,7,5
18,8107789889,100703088,Sandal nam Bita's SPS.137 (Đen + Nâu),2,88,15,43,26500000000,26500000000,26500000000,4.976744186046512,0,0,0,1,42,21,18
19,8930011832,100703088,Sandal nữ Bita's SYN.231,2,91,49,41,24500000000,24500000000,24500000000,4.902439024390244,0,0,0,4,37,19,17
20,6373140112,100703088,Dép nam Bita's DUM.107 (Đen + Nâu + Vàng bò),4,32,5,15,20500000000,20500000000,20500000000,4.866666666666666,0,0,1,0,14,6,4
21,4382891637,100703088,Sandal nữ Bita's SYN.230 (Trắng + Đen),4,49,27,31,24000000000,24000000000,24000000000,4.870967741935484,0,0,1,2,28,21,20
