index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,6332035785,237239065,Cà phê pha phin ROBUSTA ĐẬM KHÍ PHÁCH VIỆT 500g - Caphesach.org,1,27,30,10,17480000000,17480000000,17480000000,5,0,0,0,0,10,7,6
1,17408696424,237239065,[Gói Mini] Cà phê pha phin ĐẬM KHÍ PHÁCH VIỆT - Sản phẩm trải nghiệm - Caphesach.org - 25G,0,8,3,1,1500000000,1500000000,7500000000,5,0,0,0,0,1,1,0
2,3731811579,237239065,Cà phê pha phin ARABICA ĐẬM NHÂN CÁCH VIỆT 500g - Caphesachorg,0,3,29,2,23920000000,23920000000,23920000000,5,0,0,0,0,2,1,1
3,6094157250,237239065,Phin cà phê inox cao cấp Caphesach.org,0,1,2,0,14500000000,14500000000,14500000000,0,0,0,0,0,0,0,0
4,7760736152,237239065,Cà phê túi lọc Drip bag - Arabica Light Roast - Hộp 8 gói Caphesach.org,0,1,5,0,14720000000,14720000000,14720000000,0,0,0,0,0,0,0,0
5,12969159898,237239065,[COMBO] - Cà phê pha phin ĐẬM KHÍ PHÁCH VIỆT & HÀO KHÍ EATU,1,1,0,0,19000000000,19000000000,19000000000,0,0,0,0,0,0,0,0
6,17308697375,237239065,[Gói Mini] Cà phê pha phin ĐẬM NGHĨA TÌNH VIỆT - Sản phẩm trải nghiệm - Caphesach.org - 25G,0,9,1,3,1500000000,1500000000,7500000000,5,0,0,0,0,3,1,1
7,15936384113,237239065,[COMBO] - Cà phê pha phin ĐẬM NGHĨA TÌNH VIỆT & HÀO KHÍ EATU,0,0,0,0,19000000000,19000000000,19000000000,0,0,0,0,0,0,0,0
8,15836405977,237239065,[COMBO] - Cà phê pha phin ĐẬM NHÂN CÁCH VIỆT & HỘP CÀ PHÊ TÚI GIẤY LỌC ARABICA LIGHT ROAST,0,0,0,0,38640000000,38640000000,38640000000,0,0,0,0,0,0,0,0
9,15828840988,237239065,HỘP QUÀ TẶNG CÀ PHÊ PHA PHIN - 003,0,0,0,0,41400000000,41400000000,41400000000,0,0,0,0,0,0,0,0
10,15728846974,237239065,HỘP QUÀ TẶNG CÀ PHÊ PHA PHIN - 006,1,1,0,0,41400000000,41400000000,41400000000,0,0,0,0,0,0,0,0
11,15701617465,237239065,Cà phê túi lọc Drip bag - Arabica Medium Roast - Hộp 8 gói Caphesach.org,0,10,4,4,14720000000,14720000000,14720000000,5,0,0,0,0,4,4,3
12,15428846024,237239065,HỘP QUÀ TẶNG CÀ PHÊ PHA PHIN - 005,1,1,1,0,41400000000,41400000000,41400000000,0,0,0,0,0,0,0,0
13,15255442570,237239065,[Gói Mini] Cà phê pha phin ĐẬM TÂM HỒN VIỆT - Sản phẩm trải nghiệm - Caphesach.org - 25G,0,0,0,0,2000000000,2000000000,10000000000,0,0,0,0,0,0,0,0
14,15236337364,237239065,[COMBO] - Cà phê pha phin ĐẬM KHÍ PHÁCH VIỆT & ĐẬM NHÂN CÁCH VIỆT,0,1,0,0,41400000000,41400000000,41400000000,0,0,0,0,0,0,0,0
15,15036343630,237239065,[COMBO] - Cà phê pha phin ĐẬM KHÍ PHÁCH VIỆT & ĐẬM NGHĨA TÌNH VIỆT,0,0,1,0,34960000000,34960000000,34960000000,0,0,0,0,0,0,0,0
16,15028836263,237239065,HỘP QUÀ TẶNG CÀ PHÊ PHA PHIN - 002,0,0,0,0,34960000000,34960000000,34960000000,0,0,0,0,0,0,0,0
17,14536390041,237239065,[COMBO] - Cà phê pha phin ĐẬM NHÂN CÁCH VIỆT & HÀO KHÍ EATU,0,0,0,0,26000000000,26000000000,26000000000,0,0,0,0,0,0,0,0
18,14505348148,237239065,Cà phê pha phin ROBUSTA ĐẬM NGHĨA TÌNH VIỆT 500g - Caphesachorg,0,15,3,4,17480000000,17480000000,17480000000,5,0,0,0,0,4,3,2
19,14436363009,237239065,[COMBO] - Cà phê pha phin ĐẬM NGHĨA TÌNH VIỆT & ĐẬM NHÂN CÁCH VIỆT,0,1,0,1,41400000000,41400000000,41400000000,5,0,0,0,0,1,1,1
20,14355442400,237239065,[Gói Mini] Cà phê pha phin ĐẬM NHÂN CÁCH VIỆT - Sản phẩm trải nghiệm - Caphesach.org - 25G,0,0,0,0,2000000000,2000000000,10000000000,0,0,0,0,0,0,0,0
21,14236409412,237239065,[COMBO] - Cà phê pha phin ĐẬM NHÂN CÁCH VIỆT & HỘP CÀ PHÊ TÚI GIẤY LỌC ARABICA MEDIUM ROAST,0,0,0,0,38640000000,38640000000,38640000000,0,0,0,0,0,0,0,0
22,14028844872,237239065,HỘP QUÀ TẶNG CÀ PHÊ PHA PHIN - 004,0,0,0,0,52000000000,52000000000,52000000000,0,0,0,0,0,0,0,0
23,13569168881,237239065,[COMBO] - Cà phê pha phin ĐẬM TÂM HỒN VIỆT & HỘP CÀ PHÊ TÚI GIẤY LỌC ARABICA LIGHT ROAST,0,0,0,0,38640000000,38640000000,38640000000,0,0,0,0,0,0,0,0
