index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,11406054005,446764182,"[Mã BMLTA50 giảm đến 50K đơn 99K] Tất lười nam nữ FOR 100% cotton thấm hút mồ hôi, kháng khuẩn",5,11,0,3,2500000000,2500000000,2500000000,5,0,0,0,0,3,0,0
1,6489763904,446764182,[Mã BMLT300 giảm đến 300K đơn 499K] Giày lười công sở đai chuông FOR da bò thật TLF01,61,80,7,10,54000000000,54000000000,54000000000,5,0,0,0,0,10,9,9
2,6989777618,446764182,[Mã BMLT300 giảm đến 300K đơn 499K] Giày tây nam công sở FOR da bò thật DF01,69,113,3,26,58000000000,58000000000,58000000000,5,0,0,0,0,26,25,22
3,4189768786,446764182,[Mã BMLT300 giảm đến 300K đơn 499K] Giày lười nam công sở FOR da bò kiểu dáng Basic PLF07,85,116,8,25,54000000000,54000000000,54000000000,5,0,0,0,0,25,22,21
4,5589862318,446764182,[Mã BMLT300 giảm đến 300K đơn 499K] Giày nam dáng thể thao FOR da bò thật năng động GF01,0,20,1,6,60000000000,60000000000,60000000000,5,0,0,0,0,6,6,1
5,9058298366,446764182,[Mã BMLT300 giảm đến 300K đơn 499K] Giày Oxford buộc dây FOR da bò thật êm ái OF04,0,2,1,1,60000000000,60000000000,60000000000,5,0,0,0,0,1,1,1
6,8459443213,446764182,[Mã BMLT300 giảm đến 300K đơn 499K] Giày lười Loafers FOR da bò thật Mill hạt màu đen siêu mềm PLF22,11,37,5,12,58000000000,58000000000,58000000000,5,0,0,0,0,12,11,11
7,6889778894,446764182,[Mã BMLT300 giảm đến 300K đơn 499K] Giày Derby buộc dây nam công sở FOR da bò thật DF18,0,20,3,9,62000000000,62000000000,62000000000,5,0,0,0,0,9,9,8
8,5689852308,446764182,[Mã BMLT300 giảm đến 300K đơn 499K] Giày thể thao nam FOR da bò thật kiểu dáng khoẻ khoắn GF04,0,12,1,4,65000000000,65000000000,65000000000,5,0,0,0,0,4,4,4
9,5189704490,446764182,[Mã BMLT300 giảm đến 300K đơn 499K] Giày nam thời trang FOR da bò thật vân xước độc đáo TLF09,1,2,2,1,58000000000,58000000000,58000000000,5,0,0,0,0,1,1,0
10,11706702235,446764182,[Mã BMLT300 giảm đến 300K đơn 499K] Giày Moccasin nam FOR chất liệu da bò thật màu đen trẻ trung MF35,0,1,0,0,62000000000,62000000000,62000000000,0,0,0,0,0,0,0,0
