index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,2797984344,163067971,Nước giặt quần áo trẻ em Pigeon chai 500ml,28,489,4629,142,7650000000,7650000000,7650000000,4.936619718309859,0,0,2,5,135,59,50
1,2625864948,163067971,Núm vú cổ hẹp silicone siêu mềm Pigeon (2 cái/vỉ),86,1379,3939,496,8500000000,8500000000,8500000000,4.955645161290323,1,1,5,5,484,201,191
2,2461449658,163067971,Bình Sữa PP Plus Pigeon 160ml/ 240ml/ 330ml,107,1733,4574,657,21280000000,21280000000,22230000000,4.946727549467275,1,3,6,10,637,326,275
3,2461449677,163067971,Núm Vú Silicone Siêu Mềm Plus Pigeon 2 Cái/Vỉ,179,2468,5149,806,16575000000,16575000000,16575000000,4.947890818858561,2,3,4,17,780,362,332
4,6701025839,163067971,Bình Sữa PPSU Plus Ngôi Sao Pigeon 160ml/240ml,26,620,3761,224,32300000000,32300000000,34850000000,4.977678571428571,0,0,0,5,219,98,97
5,5552896125,163067971,Núm ty silicone siêu mềm plus Nhật Bản Pigeon 2 Cái/hộp,121,1487,91,446,18900000000,18900000000,18900000000,4.973033707865168,2,1,1,2,440,216,209
6,9459186199,163067971,Sữa tắm dịu nhẹ Jojoba Pigeon 200ml/700ml (MẪU MỚI),70,714,72,259,5360000000,5360000000,15600000000,4.980694980694981,0,1,0,2,256,144,137
7,2461449495,163067971,Bình sữa PPSU Plus Pigeon 160ml/ 240ml,117,1329,3820,502,31950000000,31950000000,34920000000,4.956175298804781,1,1,4,7,489,271,256
8,2461450015,163067971,Bình sữa cổ rộng Disney PPSU Plus Pigeon 160ml/ 240ml,39,1275,2544,449,26950000000,26950000000,26950000000,4.89086859688196,3,5,8,6,427,203,185
9,2461449510,163067971,Bình Sữa Pigeon PP Tiêu Chuẩn Hình Voi 240ml,35,728,1268,223,5400000000,5400000000,5400000000,4.9641255605381165,0,0,2,4,217,103,92
10,9359504165,163067971,Dầu gội dịu nhẹ cho bé chiết xuất Jojoba Pigeon 200ml/700ml (MẪU MỚI),58,718,54,254,5600000000,5600000000,15920000000,4.968503937007874,1,0,0,4,249,131,120
11,5110231965,163067971,Bình sữa PP họa tiết Con ong/Con bọ Pigeon 50ML,30,504,1495,224,9595000000,9595000000,9595000000,4.955357142857143,0,0,2,6,216,85,82
12,2461449504,163067971,Bình Sữa PP Tiêu Chuẩn Hình Vịt Pigeon 120ml (2018),38,606,2832,222,4950000000,4950000000,4950000000,4.95945945945946,0,0,2,5,215,122,116
13,2798206094,163067971,Nước giặt quần áo trẻ em Pigeon túi 450ml,25,315,4285,64,5850000000,5850000000,5850000000,5,0,0,0,0,64,24,19
14,2855137066,163067971,Cây súc rửa bình sữa và núm vú Pigeon - Tay xoay hai chiều/một chiều,42,578,4545,195,6660000000,6660000000,6660000000,4.948717948717949,0,0,1,8,186,66,65
15,2461449513,163067971,Bình sữa PP Streamline Pigeon 150ml/ 250ml,46,578,1928,214,12780000000,12780000000,13950000000,4.9392523364485985,2,0,0,5,207,99,95
16,7889908229,163067971,Tắm gội dịu nhẹ Pigeon Hoa hướng dương 200ml/700ml (MẪU MỚI),172,1266,122,480,6320000000,6320000000,17520000000,4.952083333333333,3,1,2,4,470,276,259
17,2625864916,163067971,Núm Vú Silicone Mềm Pigeon (2 cái/vỉ):Size L(7 tháng tuổi+),84,981,1263,243,2375000000,2375000000,2375000000,4.892561983471074,1,2,7,5,228,119,107
18,7617255624,163067971,Bình Sữa PP Streamline Hình Ngôi Sao Hồng/Xanh Pigeon 150ml (S),17,361,706,136,13770000000,13770000000,13770000000,4.948529411764706,0,1,1,2,132,71,66
19,2624542937,163067971,Phấn rôm sảy Pigeon nắp màu 100g/200g,47,558,2814,234,4410000000,4410000000,6300000000,4.923076923076923,2,0,3,4,225,128,115
20,2461449656,163067971,Bình sữa thuỷ tinh Plus Pigeon 240ml (M),18,358,811,133,31950000000,31950000000,31950000000,4.932330827067669,1,0,2,1,129,89,76
21,10106602219,163067971,Tắm gội dịu nhẹ Pigeon Hương Jojoba 200ml/700ml (MẪU MỚI),76,969,79,390,6320000000,6320000000,17520000000,4.917948717948718,6,0,1,6,377,211,199
22,2625864937,163067971,Núm Vú Silicon Siêu Mềm Plus (SS) Pigeon (1 cái/vỉ),8,409,1382,143,8245000000,8245000000,8245000000,4.944055944055944,1,0,0,4,138,75,70
23,6617263149,163067971,Bình Sữa PP Streamline Hình Ngôi Sao Hồng/Xanh Pigeon 250ml (M),18,386,562,141,15120000000,15120000000,15120000000,4.964539007092198,1,0,0,1,139,62,59
24,8107540219,163067971,Bình Sữa PP Plus Họa Tiết Xanh/Hồng Pigeon 160ml (SS),8,272,27,118,20250000000,20250000000,20250000000,4.97457627118644,0,0,1,1,116,49,53
25,7325685626,163067971,Dung dịch súc rửa bình sữa & phụ kiện Pigeon 450ml,54,532,258,118,6205000000,6205000000,6205000000,4.9491525423728815,0,0,3,0,115,63,60
26,2626842824,163067971,Nhiệt kế điện tử Pigeon,4,169,575,69,12150000000,12150000000,12150000000,4.942028985507246,1,0,0,0,68,30,25
27,2626842920,163067971,Ngậm nướu lạnh Pigeon ( 4 tháng +),20,543,2086,196,5130000000,5130000000,5130000000,4.846153846153846,4,1,5,5,181,113,101
28,7725686039,163067971,Dung dịch súc rửa bình sữa & phụ kiện Pigeon 500ml,38,369,22,138,9180000000,9180000000,9180000000,4.913043478260869,0,0,4,4,130,48,44
29,3496109339,163067971,Tấm Lót Thấm Sữa Nha Đam Pigeon 12 miếng/30 miếng/50 miếng,72,512,25,112,4590000000,4590000000,16650000000,5,0,0,0,0,112,53,50
30,2461449532,163067971,Bình Sữa Cao Cấp Pigeon Flexible Màu Xanh Dương 120ml/ 240ml,13,366,2473,159,11610000000,11610000000,12510000000,4.918238993710692,3,0,0,1,155,72,70
31,2461449511,163067971,Bình Sữa Pigeon PP Cao Cấp Hình Chữ G 120ml/ 240ml,7,325,1911,118,11610000000,11610000000,12510000000,4.9576271186440675,0,1,1,0,116,54,46
32,2625864943,163067971,Dụng cụ kéo núm vú Pigeon,9,187,426,51,8820000000,8820000000,8820000000,4.882352941176471,1,0,0,2,48,15,11
33,4601026506,163067971,Bình Sữa PPSU Plus Hình Thú Pigeon 160ml/240ml,36,701,4404,254,32300000000,32300000000,34850000000,4.933070866141732,2,0,1,7,244,138,128
34,10147729582,163067971,Tắm gội dịu nhẹ 2 in 1 Sakura Pigeon 200ML/700ML,107,874,133,335,7120000000,7120000000,21200000000,4.949253731343283,1,2,2,3,327,173,163
35,6428471986,163067971,Bình Sữa PPSU Plus Voi Xanh/ Thỏ Hồng Pigeon 330ml (L),7,271,98,108,40050000000,40050000000,40050000000,4.925233644859813,1,0,2,4,101,57,54
36,2624542915,163067971,Phấn thơm em bé Pigeon Nắp màu 100g/200g/450g,27,558,1060,225,3420000000,3420000000,9350000000,4.915555555555556,2,1,3,2,217,102,93
37,7101784305,163067971,Máy hút sữa điện đôi GoMini Pigeon,6,157,1995,62,241400000000,241400000000,241400000000,4.870967741935484,0,1,1,3,57,29,24
38,2854580272,163067971,Dung dịch súc rửa bình sữa Pigeon 200ml,13,266,2767,119,8190000000,8190000000,8190000000,4.932773109243698,0,1,2,1,115,47,39
39,2461449679,163067971,Bình Sữa Thuỷ Tinh Plus Pigeon 160ml (SS),13,293,586,114,30150000000,30150000000,30150000000,4.956140350877193,1,0,0,1,112,56,54
40,2621999812,163067971,Bình Sữa Thủy Tinh Pigeon 120ml/240ml,12,265,193,109,24225000000,24225000000,28975000000,4.963302752293578,0,1,0,1,107,50,46
41,3625787284,163067971,Kem đánh răng cho bé Pigeon 45g - Hương Nho/ Hương Tự nhiên,60,393,307,114,8550000000,8550000000,8550000000,4.991150442477876,0,1,0,1,112,62,56
42,2461449629,163067971,Bình sữa cổ hẹp PPSU Pigeon 160ml/ 240ml,30,495,3341,174,30400000000,30400000000,33725000000,4.9655172413793105,1,0,0,2,171,86,77
43,2658418349,163067971,Dụng cụ hứng sữa mẹ Pigeon 110Ml,9,210,1076,81,22800000000,22800000000,22800000000,4.851851851851852,1,0,2,4,74,35,25
44,2461449512,163067971,Bình uống nước và nước trái cây Pigeon 50ml,11,216,34,81,9090000000,9090000000,9090000000,4.950617283950617,0,1,0,1,79,38,36
45,2627099140,163067971,Bánh ăn dặm cho bé vị rong biển Pigeon 24g (6 túi/hộp),366,1073,3716,272,3500000000,3500000000,3500000000,4.930147058823529,3,0,1,5,263,134,128
46,9501689647,163067971,Dung dịch súc rửa bình sữa dạng bọt Pigeon 700ml,26,180,27,55,22100000000,22100000000,22100000000,5,0,0,0,0,55,18,19
47,2854627419,163067971,Dung dịch súc rửa bình sữa Pigeon 700ml,16,247,2672,85,20160000000,20160000000,20160000000,4.976470588235294,0,0,0,2,83,36,34
48,8107612306,163067971,Ty ngậm đơn Pigeon size S - Boy/Girl/Unisex,14,137,21,71,9180000000,9180000000,9180000000,4.929577464788732,0,0,1,3,67,32,34
49,4913658588,163067971,Cây súc rửa mút xốp Pigeon,7,118,655,37,11050000000,11050000000,11050000000,5,0,0,0,0,37,13,12
50,11360417739,163067971,Núm vú cổ hẹp Pigeon silicon siêu mềm (2 cái/vỉ) : size LL,38,306,9,88,9500000000,9500000000,9500000000,5,1,0,0,0,87,40,40
51,2626326171,163067971,Bình tập ăn Pigeon 120ml/240ml,23,236,913,81,6300000000,6300000000,6840000000,4.888888888888889,1,0,0,5,75,39,35
52,13329993347,163067971,Núm ty Pigeon silicon siêu mềm plus Nhật Bản (3L) - 2 cái/hộp,33,342,7,92,18900000000,18900000000,18900000000,4.934782608695652,0,1,1,1,89,50,46
53,6951958152,163067971,Khăn lau răng miệng trẻ em Pigeon hương Tự nhiên/Dâu,27,168,14,46,11700000000,11700000000,11700000000,5,0,0,0,0,46,17,16
54,3773797697,163067971,Ty ngậm đôi Pigeon size L,9,100,3,29,13950000000,13950000000,13950000000,4.931034482758621,0,0,0,2,27,20,19
55,8584331894,163067971,Bình Sữa PPSU Plus Pigeon Hình Thú Koala 160ml/240ml,35,276,24,90,34200000000,34200000000,36900000000,4.955555555555556,1,0,0,0,89,49,51
56,2461449779,163067971,Bình uống nước tay cầm có ống hút Pigeon 150ml,11,151,37,57,18630000000,18630000000,18630000000,4.947368421052632,0,0,1,1,55,36,30
57,7473697853,163067971,Ty ngậm đôi Pigeon size S - Boy/Girl,6,106,13,45,13950000000,13950000000,13950000000,5,0,0,0,0,45,21,22
58,2626842815,163067971,Bộ tập ăn mini Pigeon D327,6,75,220,36,15750000000,15750000000,15750000000,4.833333333333333,1,0,0,2,33,16,15
59,5267200784,163067971,Khẩu trang em bé Pigeon (3 cái/hộp),6,153,29,40,15930000000,15930000000,15930000000,5,0,0,0,0,40,19,18
60,4625694806,163067971,Trợ ti Pigeon size LL,4,72,197,21,14060000000,14060000000,14060000000,4.9523809523809526,0,0,0,1,20,8,5
61,6771339634,163067971,Sữa tắm gội tạo bọt chiết xuất lá đào Pigeon túi 400ml,5,86,17,27,15300000000,15300000000,15300000000,4.851851851851852,1,0,0,0,26,14,12
62,2626326218,163067971,Ly Mag Mag trọn bộ Pigeon 180ml,3,73,30,32,25650000000,25650000000,25650000000,4.875,0,0,1,2,29,14,14
63,2626842853,163067971,Kim băng cố định Pigeon 6 cái/ 9 cái/vỉ,6,107,579,31,4860000000,4860000000,5850000000,5,0,0,0,0,31,12,12
64,2461449799,163067971,Bình uống nước tay cầm có ống hút Pigeon 330ml,3,77,28,27,26350000000,26350000000,27900000000,4.777777777777778,1,0,1,0,25,13,10
65,6373391956,163067971,Bình Sữa Thủy Tinh Silicon Pigeon 160ml - Cây xanh (SS) - Cho Bé 0 Tháng +,1,63,14,26,59850000000,59850000000,59850000000,5,0,0,0,0,26,17,15
66,2626326227,163067971,Ly Mag Mag ống hút Pigeon 180ml,5,88,10,40,16650000000,16650000000,16650000000,4.925,0,0,1,1,38,20,17
67,9305477170,163067971,Sữa tắm gội tạo bọt chiết xuất lá đào Pigeon 450ml,4,67,29,30,20300000000,20300000000,20300000000,4.866666666666666,1,0,0,0,29,16,14
68,6573689598,163067971,Ty ngậm đơn Pigeon size M,3,78,4,28,9180000000,9180000000,9180000000,4.964285714285714,0,0,0,1,27,14,13
69,7673604735,163067971,Bình Sữa Thủy Tinh Silicon Pigeon 240ml - Cây xanh (M) - Dành Cho Bé 3 Tháng +,3,83,9,25,62225000000,62225000000,62225000000,5,0,0,0,0,25,14,12
70,9407616722,163067971,Ty ngậm đơn Pigeon size L - Boy/Girl/Unisex,4,53,8,24,9180000000,9180000000,9180000000,4.791666666666667,1,0,0,1,22,13,14
71,5773698959,163067971,Ty ngậm đôi Pigeon size M,8,71,6,24,13950000000,13950000000,13950000000,4.875,0,1,0,0,23,14,13
72,7096061818,163067971,Bình Sữa PPSU Plus Pigeon Hình Thú Kangaroo 160ml/240ml,21,212,16,75,32300000000,32300000000,34850000000,4.986666666666666,0,0,0,1,74,43,42
