index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,9066586752,265833691,Quần lót trơn BIGSIZE (55kg đến 95kg) - 21NQL02 - [BU Bigsize Young],439,3503,314,468,2900000000,2900000000,2900000000,4.9764453961456105,0,3,2,1,462,272,231
1,6447909241,265833691,Chân váy xếp ly tennis dáng ngắn BIGSIZE (55kg đến 95kg) - YCV30 - [BU Bigsize Young],148,987,1200,402,23900000000,23900000000,23900000000,4.955223880597015,1,0,5,4,392,228,192
2,10412486635,265833691,Áo sơ mi nữ cộc tay cổ ve BIGSIZE (55kg đến 95kg) - 21YSM116 - [BU Bigsize Young],106,587,413,250,21500000000,21500000000,21500000000,4.972,0,0,2,3,245,123,109
3,9741953115,265833691,Áo sơ mi nữ cộc tay đuôi tôm xẻ cao BIGSIZE (55kg đến 95kg) - 21YSM90 - [BU Bigsize Young],108,620,548,238,25000000000,25000000000,25000000000,4.970588235294118,0,1,1,2,234,125,109
4,4742404628,265833691,Chân váy chữ a ngắn xẻ 2 bên BIGSIZE (55kg đến 95kg) - YCV10 - [BU Bigsize Young],87,773,1215,320,22500000000,22500000000,22500000000,4.93125,2,0,4,6,308,178,149
5,13233944286,265833691,Áo 2 dây thun nữ BIGSIZE (55kg đến 95kg) - 21YAD05 - [BU Bigsize Young],77,658,542,244,9900000000,9900000000,9900000000,4.979508196721311,0,0,1,3,240,108,99
6,10621137683,265833691,Quần ống rộng nữ dáng suông BIGSIZE (55kg đến 95kg) - 21YQ64 - [BU Bigsize Young],57,428,706,165,25000000000,25000000000,25000000000,4.96969696969697,0,0,1,3,161,100,76
7,12780722760,265833691,Áo 2 dây cúp ngực BIGSIZE (55kg đến 95kg) - 22YAD06 - [BU Bigsize Young],69,347,205,123,12900000000,12900000000,12900000000,4.951219512195122,0,0,2,2,119,68,63
8,7445853772,265833691,"Quần váy trơn, su đúc BIGSIZE (55kg đến 95kg) - QV01 - [BU Bigsize Young]",174,1159,390,361,6900000000,6900000000,6900000000,4.991689750692521,0,0,0,3,358,155,141
9,7245842480,265833691,"Áo Bra su đúc, bản to BIGSIZE (55kg đến 95kg) - BR01 - [BU Bigsize Young]",199,1678,909,488,9900000000,9900000000,9900000000,4.932377049180328,1,2,6,11,468,256,219
10,3682222324,265833691,"Áo sơ mi cổ đức, giấu khuy BIG SIZE (55kg đến 95kg) - 21YSM85 - [BU Bigsize Young]",47,237,255,80,25000000000,25000000000,25000000000,5,0,0,0,0,80,44,41
11,13551623140,265833691,Áo giữ nhiệt BIGSIZE (55kg đến 95kg) - 21YAP14 - [BU Bigsize Young],0,149,126,73,17000000000,17000000000,17000000000,4.972602739726027,0,0,1,0,72,29,26
12,8356649359,265833691,Quần ống suông basic BIGSIZE 55kg đến 95kg - 21YQ51 - [BU Bigsize Young],3,114,219,52,34900000000,34900000000,34900000000,4.980769230769231,0,0,0,1,51,26,24
13,14413712557,265833691,Đầm nhung phối trắng BIGSIZE (55kg đến 95kg) - 21YD214 - [BU Bigsize Young],0,94,161,51,47000000000,47000000000,47000000000,4.980392156862745,0,0,0,1,50,32,27
14,6784527224,265833691,Áo chống nắng BIG SIZE 55kg đến 95kg - 21NAK01 - [BU Bigsize Young],48,242,98,109,26900000000,26900000000,26900000000,4.925925925925926,2,0,1,2,104,57,45
