index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,3300023658,12023078,Xe chòi chân cho bé Broller hình Ô tô 3392-2,3,319,102,131,22500000000,22500000000,22500000000,4.786259541984733,1,2,4,10,114,66,60
1,3479736961,12023078,"Dây sạc pin xe ô tô, xe hơi điện trẻ em - xe máy điện cho bé BABY PLAZA 6V - 12V",13,172,34,51,12000000000,12000000000,15000000000,4.8431372549019605,1,0,1,2,47,18,14
2,10717071978,12023078,Xe 3 bánh đạp xe cho bé Broller BABY PLAZA XD3-819 (Có nhạc),5,43,7,19,45100000000,45100000000,45100000000,5,0,0,0,0,19,14,12
3,3854963014,12023078,Xe lắc có nhạc cho bé BABY PLAZA SZ-002,0,26,4,13,45500000000,45500000000,45500000000,5,0,0,0,0,13,10,7
4,4285910118,12023078,Xe máy chạy điện 3 bánh cho bé BABY PLAZA BJQ-R8,0,54,33,29,93000000000,93000000000,93500000000,4.9655172413793105,0,0,0,1,28,12,12
5,2632743990,12023078,Xe chòi chân đồ chơi Broller CC-3341-1,2,53,11,22,32500000000,32500000000,32500000000,4.954545454545454,0,0,0,1,21,15,11
6,5394040751,12023078,Xe đạp ba bánh trẻ em Broller BABY PLAZA XD3-916 (có nhạc),4,53,9,17,45000000000,45000000000,45000000000,5,0,0,0,0,17,11,8
7,12749576889,12023078,Xe chòi chân kết hợp bập bênh cho bé BABY PLAZA DDLYG,0,4,3,2,53000000000,53000000000,53000000000,5,0,0,0,0,2,1,1
8,8643083974,12023078,"Phụ kiện bình ắc quy xe hơi xe, xe con, ô tô điện, xe máy điện trẻ em BABY PLAZA 6V-12V",3,31,4,14,15000000000,15000000000,40000000000,5,0,0,0,0,14,6,4
9,5328455636,12023078,Xe máy điện cho bé BABY PLAZA Q618,1,11,25,7,179000000000,179000000000,179000000000,5,0,0,0,0,7,2,0
10,4286137572,12023078,"Công tắc nguồn 3 chân, 2 chân cho xe máy, xe ô tô điện trẻ em BABY PLAZA CTN-6V-12V",2,75,3,9,2000000000,2000000000,3500000000,5,0,0,0,0,9,1,2
11,3821861043,12023078,Xe ô tô điện cho bé tự lái BABY PLAZA XH-1588,0,13,52,5,219000000000,219000000000,239000000000,5,0,0,0,0,5,3,2
12,11801462702,12023078,Chòi chân mô hình xe múc BABY PLAZA QX-3353,1,8,3,4,40500000000,40500000000,40500000000,5,0,0,0,0,4,2,1
13,11874044748,12023078,Xe lắc cho trẻ em BABY PLAZA HZL-919 có nhạc,3,18,3,10,42000000000,42000000000,42000000000,4.9,0,0,0,1,9,7,6
14,11900777458,12023078,Xe chòi chân mô hình xe cứu hỏa BABY PLAZA QX-3350,0,8,5,3,38000000000,38000000000,38000000000,5,0,0,0,0,3,3,1
15,9843693257,12023078,"Công tắc tiến lùi cho xe máy điện, ô tô điện trẻ em BABY PLAZA CTTL-01",2,30,3,6,3000000000,3000000000,3000000000,4.833333333333333,0,0,0,1,5,0,0
16,8144684365,12023078,"Bàn đạp chân ga cho xe ô tô , xe máy điện trẻ em BABY PLAZA BD-01",2,14,2,6,5000000000,5000000000,5000000000,4.333333333333333,1,0,0,0,5,0,0
17,11901464855,12023078,Chòi chân cho bé mô hình xe ủi đất BABY PLAZA QX-3355,0,4,2,3,39500000000,39500000000,39500000000,4.25,0,1,0,0,3,2,2
18,4872197199,12023078,Xe trượt scooter 3 bánh trẻ em Broller BABY PLAZA X7,0,3,1,2,73000000000,73000000000,73000000000,5,0,0,0,0,2,1,0
19,1223270200,12023078,Ngựa bập bênh Broller GS1010W cho bé,0,3,5,1,75650000000,75650000000,75650000000,5,0,0,0,0,1,0,0
20,5572158115,12023078,"Xe trượt scooter 3 bánh có đèn, có nhạc cho bé Broller BABY PLAZA S979M",0,7,4,3,73000000000,73000000000,73000000000,5,0,0,0,0,4,4,4
21,8115844752,12023078,"Động cơ, mô tơ (motor), hộp số lái xe hơi, xe con, xe ô tô xe máy điện trẻ em BABY PLAZA  6V-12V",2,22,3,3,18000000000,18000000000,18000000000,5,0,0,0,0,3,1,0
22,4371547493,12023078,Xe trượt Scooter 3 bánh cho bé Broller BABY PLAZA S318,1,5,1,3,32000000000,32000000000,32000000000,4.333333333333333,0,0,1,0,2,3,1
23,9543119765,12023078,Bo [Board] Mạch ô tô điện trẻ em Lamborghini NEL-603 BABY PLAZA BOARD-RX11 12V,0,5,2,1,27600000000,27600000000,27600000000,5,0,0,0,0,1,0,0
24,5571755811,12023078,Xe scooter 2 bánh cao cấp cho bé Broller BABY PLAZA S2005,1,7,8,3,81000000000,81000000000,81000000000,5,0,0,0,0,3,1,1
25,8267949647,12023078,"[Bo, Board nhạc] Mạch Phát Nhạc cho xe ô tô xe máy điện trẻ em Nel-603, 606, 1588, Nel-803, Q618,N888 BABY PLAZA BN-01",0,5,0,3,18000000000,18000000000,20000000000,5,0,0,0,0,4,1,1
26,15705248450,12023078,Xe lắc tay có đèn có nhạc BABY PLAZA HZL-626-1,0,6,1,1,48500000000,48500000000,48500000000,4,0,0,0,1,0,1,1
