index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,13534172245,457852867,"[CHÍNH HÃNG] Vang Số Karaoke BKSound DSP 9000 Plus Chính Hãng - Chỉnh Cơ, Chống Hú - Hát Karaoke Nghe Nhạc Hay - Giá Rẻ",0,0,3,0,470000000000,470000000000,470000000000,0,0,0,0,0,0,0,0
1,12727553906,457852867,"[CHÍNH HÃNG] Amply Karaoke, Nghe Nhạc, Xem Phim BKsound DKA 5500 - 2 Kênh - Công Suất 250W - Kèm Micro Không Dây",0,0,1,0,1170000000000,1170000000000,1170000000000,0,0,0,0,0,0,0,0
2,12343872810,457852867,[CHÍNH HÃNG] Bộ Loa Soundbar JBL Bar 5.1 Surround | Công Suất 550W - Hoàn Hảo Với Tivi - Nghe Nhạc Xem Phim Cực Hay,0,0,1,0,1490000000000,1490000000000,1490000000000,0,0,0,0,0,0,0,0
3,12240721734,457852867,[CHÍNH HÃNG] Loa bluetooth Sony SRS-RA3000 | Thiết Kế Cực Đẹp - Kháng Ẩm -  Âm Thanh 360 Độ Ngập Phòng - Giá Rẻ Nhất,0,0,0,0,800000000000,800000000000,800000000000,0,0,0,0,0,0,0,0
4,11866490921,457852867,[CHÍNH HÃNG] Loa Di Động B&O Beosound Explore | Công Suất 60W - Pin 27 Giờ - Kháng Nước IP67 - BH 24 Tháng,0,0,0,0,660000000000,660000000000,660000000000,0,0,0,0,0,0,0,0
5,11866483317,457852867,[CHÍNH HÃNG] Loa Di Động B&O Beolit 20 Đan Mạch | Công Suất 70W - Pin 37 Giờ - Sạc Không Dây Qi - Bảo Hành 36 Tháng,0,0,0,0,1690500000000,1690500000000,1690500000000,0,0,0,0,0,0,0,0
6,11268246093,457852867,[CHÍNH HÃNG] Loa Soundbar JBL Bar 2.0 All-In-One | Công Suất 80W - Công Nghệ Dolby Atmos - Âm Thanh Vòm,0,0,1,0,450000000000,450000000000,450000000000,0,0,0,0,0,0,0,0
7,10762760454,457852867,[CHÍNH HÃNG] Loa Kéo BKSound PEQ-15 DWB PA | Công Suất 65W - Bass 40cm - 2 Tay Micro Không Dây Đi Kèm - Giá Rẻ,0,0,0,0,490000000000,490000000000,490000000000,0,0,0,0,0,0,0,0
8,14106171723,457852867,"[CHÍNH HÃNG] Micro Karaoke Không Dây BCE UGX12 Plus | Hát Karaoke Hay, Chống Hú - 2 tay micro không dây + 1 đầu thu",0,1,0,0,750000000000,750000000000,750000000000,0,0,0,0,0,0,0,0
9,9967112802,457852867,[Mã ELHACE giảm 4% đơn 300K] [CHÍNH HÃNG] Loa Bluetooth JBL Clip 4 - Chống Nước - Pin 10h - Giá rẻ,0,0,0,0,159000000000,159000000000,159000000000,0,0,0,0,0,0,0,0
10,4991851768,457852867,[CHÍNH HÃNG] Loa Bluetooth JBL Xtreme 3 - Chống nước - Pin 15h - Sạc nhanh 60W,0,0,2,0,659000000000,659000000000,659000000000,0,0,0,0,0,0,0,0
11,17812964658,457852867,[CHÍNH HÃNG] Loa Soundbar B&O Beosound Stage | Công Suất 550W - Thiết Kế Tuyệt Tác - Nghe Nhạc Xem Phim Hay,0,0,0,0,6142500000000,6142500000000,6142500000000,0,0,0,0,0,0,0,0
12,17812959623,457852867,[CHÍNH HÃNG] Loa Harman Kardon Onyx Studio 7 | Công Suất 50W - Kháng Nước IPX7 - Pin 8 Giờ - Giá Rẻ,0,0,0,0,619000000000,619000000000,619000000000,0,0,0,0,0,0,0,0
13,17512256999,457852867,[Mã ELHACE giảm 4% đơn 300K] [CHÍNH HÃNG] Micro kèm Loa bluetooth Monster M97 | Hát Karaoke - Nghe Nhạc Cực Hay,0,0,1,0,285000000000,285000000000,285000000000,0,0,0,0,0,0,0,0
14,16612957829,457852867,"[CHÍNH HÃNG] Micro Karaoke Không Dây BCE U900 Plus X | Hát Karaoke Hay, Chống Hú - 2 tay micro không dây + 1 đầu thu",0,0,1,0,390000000000,390000000000,390000000000,0,0,0,0,0,0,0,0
15,15949700055,457852867,[CHÍNH HÃNG] Loa Bluetooth JBL Partybox 100 | Công Suất 160W - Pin 12 Giờ -  LED Tuyệt Đẹp - Giá Rẻ Nhất,0,0,0,0,960000000000,960000000000,960000000000,0,0,0,0,0,0,0,0
16,15819092215,457852867,[CHÍNH HÃNG] Loa Sub Karaoke BKSound SW815 | Sub Điện Bass 40cm - Âm Trầm Uy Lực Mạnh Mẽ (Giá 1 Chiếc),0,0,0,0,950000000000,950000000000,950000000000,0,0,0,0,0,0,0,0
17,15549693164,457852867,[CHÍNH HÃNG] Loa Bluetooth JBL Charge 5 | Công Suất 40W - Pin 20 Giờ - Kháng Nước IP67 - Hỗ Trợ Sạc - Giá Rẻ Nhất,0,0,0,0,399000000000,399000000000,399000000000,0,0,0,0,0,0,0,0
18,15510569973,457852867,"[CHÍNH HÃNG] Micro Karaoke Không Dây BIK U500 | Hát Karaoke Hay, Nhạy, Âm Sáng - 2 tay micro không dây + 1 đầu thu",0,0,1,0,590000000000,590000000000,590000000000,0,0,0,0,0,0,0,0
