index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,7914889530,215375363,[Mã BMLTM50 giảm đến 50K đơn 99K] Sữa Yến Mạch Tự Nhiên Hữu Cơ Riso Scotti - Bio Original Oat Drink - 1L,0,150,76,26,6154000000,6154000000,6154000000,4.730769230769231,1,1,0,0,24,14,12
1,7614888769,215375363,[Mã BMLTM50 giảm đến 50K đơn 99K] Sữa Gạo Tự Nhiên Hữu Cơ Riso Scotti - Bio Original Rice Drink 1L,1,117,69,26,5362500000,5362500000,5362500000,4.961538461538462,0,0,0,1,25,12,11
2,5614892841,215375363,[Mã BMLTM50 giảm đến 50K đơn 99K] Sữa Yến Mạch Hữu Cơ Giàu Canxi Riso Scotti - Bio Calcium Oat Drink - 1L,0,75,59,14,6787500000,6787500000,6787500000,4.714285714285714,1,0,0,0,13,4,3
3,6514887371,215375363,[Mã BMLTM50 giảm đến 50K đơn 99K] Sữa Yến Mạch Hữu Cơ Barista Riso Scotti - Bio Oat Barrista - 1L,0,92,52,16,6787500000,6787500000,6787500000,5,0,0,0,0,16,4,3
4,6954123154,215375363,[Mã BMLTM50 giảm đến 50K đơn 99K] Sữa Gạo và Diêm Mạch Hữu Cơ Riso Scotti - ORGANIC Bio Rice Quinoa Drink - 1L,1,71,21,17,6825000000,6825000000,6825000000,5,0,0,0,0,17,9,7
5,6825340494,215375363,Ngũ Cốc Carman's Nguyên Hạt Trái Cây và Hạt Khô Cao Cấp - Deluxe Gluten Free Muesli,0,17,28,6,34700000000,34700000000,34700000000,4.857142857142857,0,0,0,1,6,4,3
6,5314894578,215375363,[Mã BMLTM50 giảm đến 50K đơn 99K] Sữa Hạt Hạnh Nhân Hữu Cơ Không Đường Riso Scotti - Unsweetened Almond Drink 1L,4,47,53,9,10710000000,10710000000,10710000000,4.888888888888889,0,0,0,1,8,4,3
7,6238109334,215375363,[Mã BMLTM50 giảm đến 50K đơn 99K] Nước Ép Lạnh 100% Hữu Cơ Nam Việt Quất Cranberry Juice - Georgia's Natural - 300ml,10,80,15,14,9900000000,9900000000,9900000000,5,0,0,0,0,14,2,2
8,3414822387,215375363,"Thanh Giàu Đạm Carman's Protein Bar Salted Dark Choc, Almond - Chocolate Đen Muối, Hạnh Nhân - 200g",0,30,60,10,26900000000,26900000000,26900000000,5,0,0,0,0,10,2,1
9,6914895707,215375363,[Mã BMLTM50 giảm đến 50K đơn 99K] Sữa Gạo Nâu Hữu Cơ Tự Nhiên Riso Scotti - Bio Brown Rice Drink 1L,27,84,27,22,5644500000,5644500000,5644500000,4.863636363636363,0,1,0,0,21,9,9
10,6114643347,215375363,"[Mã BMLTM50 giảm đến 50K đơn 99K] Thanh Hạt Carman's Nut Bar Hạnh Nhân, Hạt Điều, Nam Việt Quất - 175g",0,30,62,7,20550000000,20550000000,20550000000,5,0,0,0,0,7,1,1
11,6114913577,215375363,[Mã BMLTM50 giảm đến 50K đơn 99K] Sữa Yến Mạch Hữu Cơ Rude Health - Organic Oat Drink - 1L,0,35,24,7,10855000000,10855000000,10855000000,5,0,0,0,0,7,1,0
12,4314726022,215375363,"Thanh Giàu Đạm Carman's Protein Bar Greekstyle Yoghurt, Berry - Sữa Chua Hy Lạp, Quả Mọng - 200g",10,49,109,10,19900000000,19900000000,19900000000,5,0,0,0,0,10,2,2
13,4114633385,215375363,[Mã BMLTM50 giảm đến 50K đơn 99K] Nước Ép 100% Hữu Cơ Anh Đào Cornelian Tăng Cường Vitamin C - Georgia's Natural - 750ml,0,52,11,2,7687500000,7687500000,7687500000,5,0,0,0,0,2,0,0
