index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,6839062615,272527398,Giày chạy bộ nam Decathlon Run One siêu nhẹ - Xám,902,6962,1396,2700,33000000000,33000000000,33000000000,4.894814814814815,17,5,33,135,2510,1390,1083
1,3439174827,272527398,"Áo thun thể thao nam DECATHLON run dry chuyên chạy bộ, nhanh khô",522,8333,720,2051,12500000000,12500000000,12500000000,4.88525390625,16,7,40,80,1908,760,535
2,5437572456,272527398,"Balo QUECHUA nh100 10 lít tiện dụng cho leo núi, dã ngoại - nhiều màu",1201,8112,646,2595,5900000000,5900000000,6300000000,4.959521973785659,2,3,15,61,2514,1270,1071
3,5439074677,272527398,Giày thể thao nữ DECATHLON Kalenji Run One siêu nhẹ dùng cho chạy bộ - Xám,380,3246,1221,1340,33000000000,33000000000,33000000000,4.915671641791045,7,3,12,52,1266,882,766
4,7339061890,272527398,Quần short thể thao nam DOMYOS FST100 có túi - Đen,255,3641,358,917,12500000000,12500000000,12500000000,4.945474372955289,1,1,8,27,880,338,264
5,6363301400,272527398,"Áo thun thể thao nữ DECATHLON run dry chuyên chạy bộ, nhanh khô - nhiều màu",314,2684,321,736,12500000000,12500000000,12500000000,4.932065217391305,1,0,10,26,699,374,322
6,3339169750,272527398,"Quần thể thao nam Decathlon chuyên chạy bộ, nhanh khô",220,3427,535,860,16000000000,16000000000,16000000000,4.878928987194412,10,1,14,37,798,274,208
7,4439078978,272527398,"Áo thun thể thao nam DECATHLON run dry chuyên chạy bộ, nhanh khô - xanh petrol",99,1728,141,568,12500000000,12500000000,12500000000,4.915492957746479,2,1,8,21,536,191,147
8,7646025101,272527398,Quần short chạy bộ nữ DECATHLON run dry nhanh khô,192,2149,447,663,16000000000,16000000000,16000000000,4.948717948717949,0,3,5,15,640,283,212
9,7363306339,272527398,"Áo thun thể thao tank top nam run dry KALENJI chuyên chạy bộ, nhanh khô - trắng",82,903,94,293,12500000000,12500000000,12500000000,4.914383561643835,3,0,2,13,275,93,68
10,3663399181,272527398,"Áo thun thể thao tank top nam run dry DECATHLON chuyên chạy bộ, nhanh khô - đen",190,1467,125,458,12500000000,12500000000,12500000000,4.884026258205689,4,2,6,19,427,140,113
