index,item_id,shop_id,name,sold,historical_sold,liked_count,cmt_count,price,price_min,price_max,rating_star,start1,start2,start3,start4,start5,rcount_with_context,rcount_with_image
0,11162584913,148045025,[Mã FMCGHOT -10% đơn 400K] Sữa bột Similac 4 1.7kg/lon Dinh Dưỡng 5G Mới,415,3907,270,1158,75500000000,75500000000,75500000000,4.963604852686308,2,4,6,13,1133,717,678
1,11262586810,148045025,[Mã FMCGHOT -10% đơn 400K] Sữa bột Similac 2 900g/lon Dinh Dưỡng 5G Mới,1285,7512,302,1416,47800000000,47800000000,47800000000,4.921554770318021,14,4,13,24,1362,887,829
2,13333839252,148045025,[Mã FMCGHOT -10% đơn 400K] Sữa bột Similac 3 900g/lon Dinh Dưỡng 5G Mới,868,7025,295,1060,40800000000,40800000000,40800000000,4.949905482041588,4,1,10,22,1023,697,655
3,2792949330,148045025,[Mã FMCGHOT -10% đơn 400K] Thùng 48 Hộp Sữa nước Similac Gold Label 180ml/hộp,76,1356,313,435,70500000000,70500000000,70500000000,4.954022988505747,2,2,1,4,426,206,180
4,2792927019,148045025,[Mã FMCGHOT -10% đơn 400K] Thùng 48 hộp Sữa nước Similac Gold Label 110ml/hộp,62,1570,303,516,53900000000,53900000000,53900000000,4.956947162426615,2,2,5,8,499,260,236
5,11762590035,148045025,[Mã FMCGHOT -10% đơn 400K] Sữa bột Similac 3 1.7kg/lon Dinh Dưỡng 5G,1147,5866,264,1140,70500000000,70500000000,70500000000,4.9591111111111115,3,3,5,17,1112,669,621
6,13007350336,148045025,[Mã FMCGHOT -10% đơn 400K] Sữa bột Similac 1 900g/lon Dinh Dưỡng 5G Mới,222,4543,291,689,51500000000,51500000000,51500000000,4.928571428571429,6,4,3,17,659,369,340
7,10738612629,148045025,[Tặng túi xách bỉm sữa] Lon Sữa Bột Similac Mom 900g/lon,14,144,105,61,45000000000,45000000000,45000000000,4.967213114754099,0,0,1,0,60,34,31
8,11081733966,148045025,[Mã FMCGHOT -10% đơn 400K] [Tặng gấu trạng nhí] Sữa bột Similac Enstein 4 900g/lon,140,503,120,119,41300000000,41300000000,41300000000,4.966386554621849,0,0,0,4,115,74,71
9,11375725612,148045025,[Tặng balo gấu] Sữa bột 4 900g/lon Dinh Dưỡng 5G Mới,151,167,8,32,41500000000,41500000000,41500000000,4.9375,0,0,0,2,30,19,16
10,12182467541,148045025,[Mã FMCGHOT -10% đơn 400K] Sản phẩm dinh dưỡng công thức cho trẻ Similac Total Protection 3 900g/lon,25,94,118,22,55335000000,55335000000,55335000000,4.761904761904762,1,1,0,1,19,13,11
11,15082859537,148045025,[Mã FMCGHOT -10% đơn 400K] [MKB Gift] Bộ Mẫu Thử 3 Miếng Tả Quần Pampers Giữ Dáng Mới Size S/M/L,4,139,111,43,3500000000,3500000000,3500000000,4.790697674418604,2,0,0,1,40,10,9
12,14663887941,148045025,[Mã FMCGHOT -10% đơn 400K] Sản phẩm dinh dưỡng công thức Similac Total Protection 1 400g/lon,3,21,120,4,31237500000,31237500000,31237500000,5,0,0,0,0,4,2,2
